ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
326f1365-bbf2-4b5b-8733-339f9f2b27cf.Kinect,9/26/2018,0.48,1.1,1.05,1.28,0.0,0.24,1.01,0.09,0.0,0.01,0.12,0.02,0.0,0.0,0.0,0.5,0.72,0.85,0.71,0.73,0.63,0.69,0.67,0.8,0.39,0.21,0.64,0.45,0.43,0.65,0.69,0.71,0.22,0.45,0.47,0.9,0.73,0.84,0.85,0.5,0.52,0.62,0.55,0.72,0.97,0.5,0.46,0.67,0.66,0.64,0.55,0.66,0.6,0.78,0.47,0.48,0.6
1603dedb-1a36-43ae-ab97-1a393edd030a.Kinect,6/20/2018,0.52,0.0,1.45,1.47,1.04,1.14,0.12,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.54,0.45,0.33,0.35,0.43,0.24,0.47,0.25,0.59,0.16,0.46,0.63,0.15,0.35,0.25,0.26,0.45,0.43,0.35,0.47,0.17,0.91,0.93,0.7,0.32,0.34,0.53,0.74,0.47,0.29,0.61,0.97,0.84,0.85,0.83,0.76,0.82,0.58,0.51,0.98,0.99,0.45
ef49ad90-0b6d-4d00-b007-bbc0ddee151d.Kinect,7/31/2018,0.73,0.88,1.37,1.36,0.13,0.27,0.01,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.74,0.35,0.09,0.93,0.61,0.85,0.43,0.87,0.53,0.69,0.21,0.63,0.45,0.18,0.86,0.88,0.36,0.22,0.18,0.47,0.84,0.34,0.25,0.27,0.32,0.46,0.82,0.76,0.92,0.74,0.38,0.45,0.67,0.86,0.64,0.56,0.75,0.6,0.78,0.92,0.91,0.75
71aad151-b749-404e-bc2a-c38d7abb808e.Kinect,6/20/2018,0.61,0.81,1.5,1.5,0.06,0.01,0.0,0.0,0.01,0.0,0.7,0.0,0.01,0.0,0.0,0.61,0.28,0.44,0.82,0.7,0.85,0.14,0.88,0.5,0.17,0.21,0.66,0.51,0.19,0.84,0.85,0.29,0.22,0.19,0.49,0.83,0.77,0.77,0.28,0.31,0.31,0.54,0.72,0.46,0.28,0.44,0.44,0.67,0.66,0.65,0.53,0.66,0.58,0.33,0.16,0.17,0.67
a5a8e1ed-faf4-46b2-8926-7df848b9041b.Kinect,9/26/2018,0.9,0.0,1.08,1.12,0.0,0.08,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.88,0.29,0.1,0.46,0.88,0.16,0.79,0.52,0.52,0.52,0.26,0.7,0.54,0.23,0.17,0.52,0.31,0.26,0.22,0.48,0.17,0.34,0.28,0.55,0.31,0.33,0.62,0.29,0.46,0.56,0.44,0.96,0.83,0.66,0.64,0.57,0.65,0.59,0.31,0.2,0.24,0.17
9810a1e7-ff7a-4f79-ba47-f9cde38cb2c0.Kinect,8/21/2018,0.84,0.0,1.02,1.33,0.4,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.84,0.3,0.53,0.45,0.54,0.52,0.63,0.72,0.53,0.46,0.79,0.65,0.22,0.76,0.54,0.72,0.31,0.78,0.75,0.77,0.36,0.34,0.25,0.28,0.37,0.32,0.55,0.48,0.72,0.86,0.38,0.54,0.69,0.73,0.73,0.84,0.65,0.68,0.6,0.15,0.15,0.26
a0c0a5f4-a3ff-493a-945d-5de7dbbf0a91.Kinect,8/8/2018,0.9,0.01,0.36,0.72,0.19,0.09,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.92,0.28,0.59,0.64,0.19,0.3,0.49,0.37,0.51,0.18,0.85,0.63,0.47,0.81,0.3,0.36,0.28,0.87,0.83,0.5,0.32,0.34,0.25,0.31,0.32,0.33,0.55,0.53,0.47,0.28,0.38,0.45,0.68,0.74,0.69,0.55,0.65,0.58,0.47,0.55,0.48,0.04
6f304fbc-9a3e-4746-9942-886490855458.Kinect,6/6/2018,0.08,0.0,1.22,1.38,1.35,1.34,1.5,1.28,0.0,0.01,0.46,0.0,0.0,0.0,0.01,0.08,0.97,0.97,0.82,0.96,0.18,0.7,0.22,0.92,0.38,0.62,0.63,0.36,0.75,0.16,0.19,0.97,0.62,0.74,0.48,0.37,0.84,0.94,1.0,0.52,0.57,0.55,0.32,0.56,0.38,0.9,0.97,0.91,0.8,0.65,0.54,0.65,0.58,0.66,0.84,0.8,0.77
42a11f80-ca9f-4ad9-b5dd-967dc5fdc37e.Kinect,10/26/2018,0.7,0.17,1.5,1.5,0.08,0.0,0.0,0.0,0.01,0.0,0.4,0.05,0.0,0.0,0.08,0.72,0.73,0.47,0.83,0.19,0.7,0.14,0.75,0.76,0.76,0.42,0.85,0.82,0.2,0.67,0.74,0.72,0.41,0.19,0.96,0.72,0.43,0.41,0.92,0.72,0.45,0.53,0.85,0.47,0.4,0.77,0.5,0.69,0.67,0.79,0.7,0.85,0.87,0.83,0.41,0.15,0.63
91262abc-4bf5-4267-95af-7db27b17f761.Kinect,9/26/2018,0.78,0.54,1.5,1.49,0.01,0.0,0.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.77,0.67,0.84,0.45,0.93,0.89,0.83,0.85,0.73,0.49,0.22,0.65,0.31,0.24,0.88,0.86,0.67,0.21,0.22,0.49,0.77,0.96,0.94,0.64,0.3,0.31,0.84,0.23,0.73,0.45,0.82,0.93,0.67,0.66,0.77,0.79,0.84,0.58,0.31,0.67,0.65,0.85
8bb7e7fc-f1f8-43ba-b286-daaba225217f.Kinect,6/6/2018,0.49,0.0,1.48,1.39,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.56,0.14,0.42,0.97,0.82,0.91,0.88,0.51,0.92,0.21,0.65,0.18,0.18,0.78,0.86,0.55,0.22,0.18,0.49,0.17,0.76,0.73,0.52,0.52,0.35,0.53,1.0,0.57,0.68,0.88,0.44,0.93,0.9,0.98,0.99,0.97,0.8,0.33,0.34,0.32,0.96
8363e516-3a36-47cc-be1c-5bd9fd17dbb3.Kinect,8/23/2018,0.84,0.0,1.41,1.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.85,0.28,0.09,0.35,0.26,0.32,0.18,0.28,0.54,0.59,0.41,0.65,0.82,0.23,0.32,0.29,0.28,0.41,0.24,0.47,0.37,0.7,0.73,0.29,0.32,0.32,0.79,0.93,0.52,0.97,0.38,0.45,0.68,0.66,0.65,0.56,0.65,0.58,0.31,0.91,0.97,0.26
544a8574-c1ff-42af-adf1-102ff0ba58d3.Kinect,8/25/2018,0.42,0.01,1.09,0.13,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.05,1.47,0.02,0.3,0.44,0.34,0.17,0.35,0.34,0.96,0.62,0.96,0.51,0.35,0.98,0.62,0.88,0.99,0.95,0.96,0.32,0.98,1.0,0.56,0.5,0.34,0.47,0.43,0.94,0.9,0.54,0.81,0.46,0.73,0.38,0.79,0.67,0.95,0.65,0.58,0.65,0.74,0.96,0.75,0.62,0.9
da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect,9/11/2018,0.7,1.17,1.28,1.14,0.6,0.58,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.69,0.49,0.38,0.92,0.9,0.77,0.9,0.83,0.53,0.22,0.21,0.64,0.51,0.19,0.77,0.81,0.47,0.22,0.18,0.47,0.95,0.55,0.25,0.29,0.31,0.33,0.54,0.75,0.46,0.44,0.38,0.88,0.93,0.66,0.64,0.55,0.68,0.58,0.31,1.0,0.99,0.79
ce992a25-0b26-4714-a0e5-c208262b7107.Kinect,7/26/2018,0.78,0.63,1.25,1.21,0.33,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.77,0.44,0.64,0.83,0.57,0.69,0.51,0.65,0.52,0.82,0.99,0.64,0.1,0.87,0.67,0.66,0.42,0.98,0.87,0.66,0.8,0.64,0.35,0.34,0.98,0.87,0.81,0.54,0.79,0.4,0.68,0.44,0.85,0.87,0.64,0.54,0.78,0.93,0.41,0.77,0.85,0.66
b4e8efd7-f76e-4239-87e1-c1112f8d34f1.Kinect,9/11/2018,0.55,1.05,1.49,1.49,0.17,0.77,0.67,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.53,0.7,0.9,0.53,0.97,0.99,0.92,0.97,0.74,0.78,0.29,0.64,0.5,0.24,1.0,0.97,0.69,0.29,0.25,0.47,0.79,0.98,0.93,0.85,0.31,0.33,0.85,0.59,0.82,0.69,0.38,0.91,0.68,0.66,0.64,0.57,0.65,0.58,0.65,0.56,0.59,0.96
0e732358-b13a-4384-908e-f7e47961ed69.Kinect,5/31/2018,0.41,1.47,1.19,1.49,0.73,0.56,0.01,0.74,0.0,0.01,0.3,0.02,0.01,0.0,0.01,0.42,0.38,0.19,0.73,0.55,0.85,0.15,0.86,0.86,0.16,0.22,0.64,0.57,0.18,0.87,0.87,0.38,0.22,0.18,0.47,0.99,0.45,0.74,0.28,0.29,0.32,0.55,0.14,0.47,0.67,0.98,0.45,0.68,0.66,0.82,0.58,0.65,0.89,0.82,0.98,0.97,0.9
91040b2b-327a-4950-a97a-aecf88e58f23.Kinect,8/29/2018,0.91,0.01,0.1,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.88,0.88,0.25,0.48,0.19,0.16,0.29,0.19,0.97,0.98,0.36,0.93,0.16,0.18,0.16,0.2,0.89,0.35,0.18,0.47,0.4,0.35,0.26,0.28,0.4,0.32,0.98,0.42,0.46,0.35,0.75,0.44,0.67,0.66,0.72,0.57,0.93,0.66,0.32,0.16,0.15,0.19
e339496b-db10-41de-9e02-0870891f5d3f.Kinect,9/26/2018,0.66,0.0,1.04,1.24,0.0,1.29,0.01,0.21,0.29,0.18,0.15,0.0,0.0,0.0,0.0,0.64,0.59,0.49,0.96,0.37,0.23,1.0,0.85,0.51,0.72,0.46,1.0,0.72,0.5,0.23,0.86,0.62,0.43,0.5,0.9,0.24,0.74,0.82,0.3,0.31,0.33,0.55,0.33,0.85,0.47,0.85,0.53,0.68,0.66,0.64,0.55,0.65,0.58,0.75,0.93,0.95,0.73
a13c0079-1a3b-484e-bc93-d30bf948e9ed.Kinect,7/20/2018,0.75,0.16,1.1,1.17,0.56,1.05,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.77,0.28,0.27,0.5,0.74,0.77,0.71,0.67,0.53,0.59,0.22,0.65,0.1,0.18,0.78,0.68,0.28,0.21,0.18,0.48,0.71,0.34,0.25,0.3,0.31,0.33,0.53,0.38,0.82,0.28,0.38,0.44,0.73,0.66,0.64,0.56,0.65,0.58,0.31,0.98,0.97,0.56
e339496b-db10-41de-9e02-0870891f5d3f.Kinect,9/26/2018,0.66,0.0,1.02,1.24,0.02,1.29,0.0,0.22,0.29,0.17,0.13,0.0,0.02,0.0,0.0,0.67,0.6,0.49,0.96,0.37,0.23,1.0,0.84,0.52,0.72,0.43,1.0,0.74,0.47,0.24,0.83,0.61,0.46,0.5,0.9,0.25,0.75,0.81,0.29,0.31,0.31,0.54,0.34,0.82,0.48,0.84,0.52,0.67,0.67,0.64,0.56,0.65,0.58,0.76,0.93,0.94,0.74
92efa9f7-fc22-4825-8d94-b01f81b19067.Kinect,8/27/2018,0.71,0.27,1.39,1.43,0.0,0.33,0.06,0.0,0.0,0.0,0.38,0.01,0.01,0.01,0.0,0.68,0.74,0.91,0.54,0.68,0.16,0.75,0.2,0.92,0.94,0.43,0.93,0.2,0.53,0.16,0.19,0.74,0.41,0.55,0.48,0.72,0.83,0.87,0.7,0.44,0.47,0.73,0.31,0.6,0.38,0.38,0.59,0.67,0.66,0.64,0.54,0.65,0.58,0.61,0.5,0.46,0.27
c20ed64a-b9b3-4bce-b54a-bed9ceb5803f.Kinect,9/11/2018,0.53,1.07,0.52,0.82,0.0,0.74,1.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.54,0.93,0.82,0.45,0.73,0.64,0.33,0.57,0.82,0.16,0.43,0.64,0.1,0.56,0.65,0.57,0.93,0.42,0.56,0.47,0.89,0.68,0.78,0.91,0.53,0.56,0.61,0.23,0.46,0.3,0.74,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.6,0.15,0.16,0.48
302dd180-2ea2-444d-bec7-c252855ab721.Kinect,10/8/2018,0.7,1.05,1.33,1.29,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.02,0.0,0.0,0.0,0.72,0.83,0.63,0.8,0.9,0.85,0.57,0.82,0.51,0.16,0.21,0.63,0.1,0.35,0.86,0.86,0.84,0.21,0.33,0.48,0.84,0.5,0.45,0.27,0.3,0.31,0.54,0.71,0.46,0.49,0.59,0.76,0.67,0.66,0.65,0.71,0.65,0.7,0.31,0.64,0.61,0.68
b54c8c61-b050-4b76-9a1b-e2ad199deeaf.Kinect,9/26/2018,0.91,0.0,0.98,0.35,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.89,0.28,0.09,0.35,0.19,0.16,0.17,0.19,0.53,0.8,0.21,0.64,0.33,0.18,0.17,0.19,0.28,0.21,0.18,0.47,0.16,0.34,0.25,0.46,0.31,0.31,0.56,0.74,0.87,0.78,0.38,0.53,0.89,0.66,0.65,0.56,0.66,0.59,0.32,0.31,0.34,0.05
c8bafbfa-f880-4c53-8cd2-8362c8c87199.Kinect,6/20/2018,0.55,0.32,1.5,1.49,0.21,0.08,0.0,0.78,0.01,0.0,0.5,0.01,0.0,0.0,0.0,0.54,0.28,0.36,0.74,0.86,0.64,0.76,0.62,0.66,0.53,0.35,0.64,0.65,0.2,0.64,0.62,0.29,0.36,0.18,0.48,0.74,0.95,0.97,0.44,0.66,0.58,0.72,0.9,0.63,0.91,0.85,0.94,0.67,0.71,0.64,0.56,0.73,0.58,0.43,0.44,0.41,0.72
4d7b3354-44b5-4845-b9f4-5ca8c886164d.Kinect,10/24/2018,0.14,0.0,1.44,1.49,0.03,0.0,0.01,0.01,0.0,0.0,0.05,1.5,0.0,1.04,0.11,0.13,0.61,0.41,0.77,0.23,0.51,0.14,0.6,0.52,0.74,0.98,0.85,0.25,0.88,0.51,0.61,0.62,0.97,0.91,0.49,0.16,0.35,0.35,0.89,0.98,0.85,0.7,0.51,0.96,0.28,0.38,0.62,0.67,0.66,0.65,0.55,0.77,0.87,0.97,0.27,0.46,0.55
8b0d670a-9027-473e-9fef-48b0616f338f.Kinect,9/7/2018,0.4,1.43,1.5,1.49,0.46,0.26,0.0,0.02,1.26,0.03,0.01,0.0,0.01,0.0,0.0,0.39,0.83,0.85,0.66,0.19,0.86,0.14,0.85,0.72,0.51,0.7,0.64,0.39,0.77,0.89,0.84,0.82,0.72,0.79,0.47,0.97,0.49,0.59,0.28,0.32,0.31,0.55,0.35,0.46,0.28,0.92,0.44,0.68,0.66,0.65,0.55,0.66,0.58,0.73,0.83,0.83,0.78
5d1c8f15-2f44-49da-aa4c-8e2322a38f8c.Kinect,8/25/2018,0.39,0.0,1.09,0.14,0.0,0.42,0.01,0.01,0.0,0.01,0.0,0.01,1.5,0.01,0.37,0.41,0.28,0.15,0.35,0.31,0.95,0.64,0.89,0.54,0.56,0.95,0.64,0.84,0.97,0.92,0.91,0.28,0.95,0.99,0.62,0.58,0.35,0.38,0.34,0.86,0.99,0.55,0.18,0.46,0.92,0.38,0.46,0.67,0.66,0.91,0.95,0.83,0.58,0.87,0.68,0.71,0.91
1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect,10/26/2018,0.83,0.09,1.49,1.49,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.83,0.66,0.4,0.96,0.21,0.71,0.14,0.8,0.52,0.68,0.4,0.78,0.16,0.38,0.71,0.81,0.67,0.41,0.36,0.71,0.67,0.48,0.64,0.56,0.31,0.36,0.55,0.64,0.47,0.87,0.65,0.44,0.67,0.66,0.7,0.66,0.9,0.89,0.85,0.57,0.61,0.61
df86eac0-2921-47c8-8687-ef5177a11a1a.Kinect,7/20/2018,0.29,0.0,1.1,1.25,1.4,1.32,0.36,0.11,1.3,0.0,0.53,0.02,0.0,0.0,0.0,0.27,0.82,0.79,0.78,0.67,0.36,0.75,0.4,0.83,0.34,0.42,0.89,0.52,0.65,0.34,0.4,0.84,0.41,0.65,0.81,0.49,0.74,0.88,0.77,0.42,0.57,0.55,0.24,0.86,0.29,0.76,0.79,0.67,0.66,0.64,0.72,0.76,0.58,1.0,0.91,0.92,0.58
089031a2-b4ca-44f3-9be9-eed07f330f73.Kinect,10/3/2018,0.81,0.24,1.49,1.5,0.0,0.15,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.8,0.28,0.09,0.81,0.78,0.85,0.23,0.85,0.52,0.22,0.31,0.63,0.14,0.24,0.85,0.85,0.28,0.3,0.26,0.48,0.7,0.81,0.73,0.3,0.34,0.33,0.55,0.09,0.88,0.29,0.38,0.44,0.68,0.66,0.64,0.54,0.67,0.58,0.53,0.51,0.53,0.63
59beec2a-ec40-4e7a-a45c-2f915b32eb2f.Kinect,6/5/2018,0.7,0.0,1.01,1.04,0.53,1.33,0.0,0.05,0.06,0.0,0.27,0.13,0.0,0.0,0.0,0.69,0.43,0.87,0.81,0.46,0.38,0.93,0.49,0.74,0.6,0.48,0.95,0.93,0.42,0.36,0.49,0.41,0.48,0.44,0.82,0.37,0.46,0.36,0.32,0.51,0.54,0.53,0.7,0.46,0.55,0.72,0.65,0.67,0.66,0.64,0.55,0.66,0.58,0.56,0.53,0.49,0.38
f705891a-b72f-4056-90f2-cdb71bb5977f.Kinect,6/19/2018,0.69,1.02,1.0,1.04,0.01,0.03,0.04,0.4,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.7,0.45,0.29,0.56,0.21,0.64,0.17,0.7,0.52,0.16,0.21,0.63,0.13,0.19,0.63,0.68,0.44,0.21,0.18,0.52,0.74,0.67,0.75,0.67,0.43,0.49,0.54,0.09,0.59,0.3,0.49,0.44,0.67,0.66,0.66,0.55,0.65,0.58,0.55,0.28,0.28,0.26
768097d3-f042-472c-94a2-c8ab6c8039aa.Kinect,8/23/2018,0.65,0.0,1.36,1.45,0.01,0.0,0.0,0.01,0.0,0.0,1.01,0.01,0.0,0.0,0.0,0.65,0.28,0.62,0.35,0.3,0.16,0.21,0.19,0.52,0.42,0.22,0.65,0.81,0.27,0.17,0.19,0.29,0.21,0.27,0.48,0.16,0.78,0.84,0.28,0.31,0.32,0.53,0.83,0.46,0.28,0.41,0.46,0.67,0.66,0.64,0.56,0.65,0.58,0.77,0.19,0.2,0.17
4ebb12ff-0a1d-4410-bb54-0bf307a886b3.Kinect,8/23/2018,0.64,0.01,0.16,1.01,0.0,0.14,0.93,0.01,0.01,0.0,0.17,0.01,0.0,0.0,0.0,0.65,0.28,0.77,0.77,0.19,0.56,0.32,0.73,0.74,0.88,0.39,0.64,0.26,0.35,0.6,0.73,0.29,0.38,0.35,0.48,0.37,0.47,0.53,0.89,0.52,0.51,0.95,0.35,0.47,0.4,0.38,0.58,0.67,0.66,0.64,0.56,0.65,0.59,0.57,0.77,0.49,0.26
12b1798b-a529-4beb-84fb-ae569e7b5826.Kinect,5/23/2018,0.41,1.33,1.14,1.11,0.01,0.0,1.4,0.07,0.0,0.01,0.19,0.0,0.0,0.0,0.0,0.41,0.94,0.1,0.42,0.45,0.24,0.25,0.28,0.88,0.21,0.9,0.64,0.1,0.92,0.24,0.27,0.96,0.91,0.91,0.47,0.97,0.92,0.89,0.97,0.93,0.84,0.54,0.6,0.47,0.47,0.91,0.98,0.91,0.67,0.83,0.53,0.66,0.66,0.32,0.95,0.94,0.8
9992e021-da86-40f6-a5d7-c3b2a3c367bd.Kinect,5/31/2018,0.29,1.5,1.5,1.5,0.73,0.0,0.44,1.06,0.0,0.23,0.0,0.01,0.02,0.01,0.0,0.27,0.89,0.8,0.84,0.61,0.78,0.4,0.9,0.93,0.78,0.24,0.67,0.1,0.18,0.76,0.88,0.89,0.26,0.18,0.47,0.95,0.9,0.91,0.71,0.47,0.37,0.79,0.4,0.88,0.29,0.85,0.51,0.95,0.96,0.83,0.55,0.91,0.58,0.66,0.9,0.92,0.93
8982ede6-348b-41f2-bf95-95b88a48b051.Kinect,9/26/2018,0.02,0.21,1.29,1.05,1.12,1.16,1.18,1.29,0.0,0.0,1.07,0.14,0.0,0.0,0.01,0.02,0.72,0.79,0.53,0.87,0.39,0.92,0.5,0.88,0.32,0.5,0.75,0.57,0.44,0.39,0.51,0.72,0.52,0.43,0.76,0.61,0.86,0.68,0.85,0.65,0.57,0.71,0.26,0.46,0.29,0.87,0.64,0.92,0.87,0.64,0.57,0.65,0.58,0.56,0.87,0.88,0.56
0a30f46a-7a24-44eb-950c-dfe646f0b11a.Kinect,6/11/2018,0.01,0.01,1.35,1.5,0.0,1.37,0.01,0.68,0.0,0.0,0.01,0.0,1.49,0.27,0.71,0.01,0.68,0.5,0.35,0.38,0.51,0.98,0.81,0.6,0.81,0.74,0.85,0.67,0.71,0.48,0.83,0.68,0.75,0.72,0.99,0.16,0.54,0.39,0.55,0.81,0.82,0.55,0.98,0.61,0.43,0.75,0.61,0.74,0.99,0.83,0.54,0.9,0.8,0.68,0.72,0.71,0.75
c3dcc68c-6717-4834-ba97-95c0320e66c5.Kinect,9/26/2018,0.36,0.25,0.81,0.47,1.36,1.39,1.38,0.0,0.0,0.65,0.39,0.0,0.0,0.0,0.01,0.35,0.34,0.8,0.37,0.97,0.46,0.97,0.68,0.9,0.16,0.68,0.93,0.1,0.69,0.47,0.7,0.35,0.69,0.69,0.47,0.65,0.75,0.66,0.96,0.54,0.56,0.53,0.31,0.46,0.62,0.38,0.91,0.95,0.74,0.64,0.55,0.76,0.58,0.39,0.53,0.58,0.67
a9ad768b-b7d6-41e2-91de-a03a4f742bc6.Kinect,5/9/2018,0.84,0.0,1.43,1.49,0.11,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.85,0.34,0.55,0.61,0.19,0.63,0.43,0.69,0.82,0.91,0.41,0.65,0.98,0.19,0.64,0.67,0.35,0.39,0.19,0.47,0.17,0.45,0.55,0.29,0.68,0.47,0.54,0.51,0.46,0.46,0.38,0.48,0.67,0.66,0.65,0.56,0.65,0.68,0.74,0.51,0.15,0.38
6076d3f6-a8ca-4f8c-8173-2664ecfb6f2f.Kinect,7/31/2018,0.76,0.24,1.33,1.32,0.25,0.47,0.01,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.76,0.3,0.1,0.88,0.76,0.78,0.52,0.8,0.52,0.16,0.25,0.63,0.95,0.18,0.78,0.8,0.29,0.26,0.18,0.48,0.72,0.35,0.25,0.28,0.76,0.84,0.59,0.93,0.94,0.97,0.38,0.45,0.67,0.91,0.64,0.57,0.71,0.59,0.52,0.79,0.89,0.74
73af13ef-00b7-4806-92c8-eb4817b856fd.Kinect,6/1/2018,0.43,0.0,1.03,0.45,0.19,0.32,0.16,1.5,0.0,0.52,0.0,0.0,0.01,0.01,0.01,0.42,0.6,0.81,0.78,0.66,0.57,0.34,0.57,0.95,0.68,0.36,0.63,0.69,0.44,0.56,0.56,0.61,0.37,0.44,0.92,0.17,0.78,0.71,0.62,0.61,0.73,0.93,0.78,0.84,0.79,1.0,0.52,0.67,0.66,0.82,0.57,0.65,0.59,0.76,0.21,0.22,0.66
6d273144-a67d-4ee9-8121-f3c860093a49.Kinect,10/11/2018,0.4,0.0,1.06,0.13,0.01,0.43,0.0,0.01,0.01,0.0,0.01,0.03,1.5,0.0,0.35,0.39,0.28,0.12,0.35,0.32,0.95,0.66,0.92,0.52,0.56,0.96,0.65,0.84,0.97,0.94,0.91,0.28,0.97,0.98,0.55,0.46,0.35,0.5,0.4,0.96,0.91,0.56,0.83,0.48,0.76,0.38,0.79,0.67,0.96,0.65,0.58,0.65,0.75,0.93,0.68,0.72,0.89
720283d5-a61e-48a7-a723-0fcd05de8088.Kinect,9/4/2018,0.71,0.07,1.5,1.5,0.01,0.07,0.05,0.0,0.0,0.0,0.54,0.0,0.01,0.0,0.0,0.72,0.65,0.62,0.39,0.76,0.17,0.74,0.19,0.73,0.26,0.21,0.64,0.68,0.18,0.17,0.19,0.65,0.21,0.18,0.47,0.67,0.93,0.97,0.61,0.31,0.31,0.55,0.23,0.47,0.35,0.38,0.85,0.78,0.66,0.64,0.57,0.65,0.58,0.62,0.15,0.15,0.29
79606929-c218-4b47-9e5f-04489d06f882.Kinect,6/19/2018,0.78,0.0,1.5,1.5,0.0,0.0,0.0,0.14,0.0,0.21,0.17,0.02,0.0,0.0,0.01,0.79,0.91,0.4,0.35,0.93,0.97,0.93,0.88,0.59,0.16,0.22,0.75,0.24,0.21,0.98,0.88,0.9,0.21,0.23,0.48,0.53,0.63,0.55,0.55,0.79,0.84,0.66,0.65,0.46,0.32,0.75,0.96,0.88,0.66,0.87,0.64,0.65,0.58,0.31,0.15,0.16,0.8
b36ed13f-a8ef-4461-9d26-7e859016b8f0.Kinect,7/12/2018,0.56,1.31,1.49,1.5,0.62,0.62,0.09,0.0,0.0,0.0,0.0,0.03,0.08,0.02,0.16,0.55,0.84,0.64,0.94,0.89,0.59,0.98,0.23,0.53,0.64,0.37,0.64,0.15,0.67,0.58,0.24,0.86,0.36,0.68,0.63,0.98,0.89,0.88,0.6,0.43,0.45,0.76,0.41,0.81,0.98,0.46,0.82,0.99,0.66,0.65,0.54,0.65,0.75,0.48,0.51,0.62,0.76
8a51b022-f341-4ab0-9084-e540e6e1abf1.Kinect,7/26/2018,0.77,0.0,1.45,1.43,0.02,0.39,0.08,0.07,0.02,0.01,0.0,0.0,0.01,0.0,0.01,0.78,0.47,0.96,0.35,0.49,0.16,0.39,0.23,0.53,0.16,0.8,0.63,0.73,0.83,0.16,0.24,0.48,0.81,0.85,0.76,0.17,0.35,0.25,0.67,0.83,0.82,0.91,0.81,0.97,0.39,0.83,0.53,0.82,0.96,0.99,0.97,0.99,0.95,0.54,0.6,0.62,0.72
