ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.9,0.0,0.16,0.39,0.0,0.46,0.0,0.02,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.91,0.68,0.33,0.35,0.19,0.16,0.73,0.51,0.57,0.3,0.34,0.69,0.93,0.19,0.16,0.52,0.68,0.34,0.18,0.47,0.27,0.35,0.25,0.29,0.3,0.32,0.59,0.54,0.47,0.5,0.51,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.31,0.32,0.39,0.09
b4b24ab7-e308-4fb4-93cf-bb9961d55b2b.Kinect,10/16/2018,0.82,0.18,1.5,1.48,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.79,0.29,0.09,0.77,0.69,0.83,0.44,0.79,0.54,0.16,0.29,0.65,0.11,0.24,0.81,0.8,0.29,0.27,0.24,0.47,0.69,0.38,0.28,0.27,0.42,0.31,0.54,0.09,0.46,0.3,0.38,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.32,0.9,0.89,0.46
6d613abb-9b62-4c9e-bd39-60c208491efd.Kinect,9/19/2018,0.87,0.0,0.16,0.01,0.13,1.07,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.87,0.29,0.3,0.36,0.5,0.19,0.6,0.19,0.58,0.49,0.63,0.78,0.11,0.8,0.2,0.19,0.28,0.63,0.79,0.74,0.34,0.34,0.63,0.8,0.37,0.33,0.65,0.12,0.82,0.77,0.42,0.61,0.67,0.9,0.64,0.55,0.66,0.99,0.44,0.15,0.15,0.2
51adcda1-9e81-4d8d-b347-124dd5e27177.Kinect,9/11/2018,0.9,0.0,0.6,0.3,0.0,0.03,0.22,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.91,0.29,0.71,0.35,0.24,0.62,0.15,0.47,0.52,0.21,0.22,0.63,0.29,0.39,0.63,0.46,0.28,0.22,0.38,0.67,0.16,0.53,0.63,0.73,0.49,0.47,0.7,0.35,0.46,0.3,0.65,0.44,0.68,0.67,0.64,0.62,0.65,0.58,0.31,0.2,0.19,0.12
6bdecfd5-3c56-4511-a285-f0d06608a474.Kinect,6/13/2018,0.12,0.09,1.02,1.06,0.03,0.23,0.0,0.01,0.0,0.01,0.0,1.5,1.06,1.11,1.02,0.12,0.63,0.34,0.89,0.5,0.33,0.41,0.2,0.66,0.94,0.84,0.89,0.49,0.63,0.31,0.2,0.63,0.84,0.65,0.69,0.2,0.44,0.26,0.84,0.99,0.85,0.96,0.56,0.59,0.6,0.39,0.58,0.68,0.71,0.78,0.57,0.78,0.84,0.53,0.89,0.84,0.24
475c8eb8-813e-45cb-aaf5-7cbdc0df54df.Kinect,8/31/2018,0.58,0.0,0.49,0.24,0.12,1.16,0.94,0.25,0.0,0.01,0.01,0.01,0.11,0.0,0.0,0.59,0.28,0.61,0.36,0.43,0.17,0.35,0.19,0.9,0.67,0.25,0.82,0.17,0.23,0.16,0.19,0.3,0.28,0.21,0.88,0.24,0.47,0.25,0.79,0.77,0.85,0.6,1.0,0.6,1.0,1.0,0.83,0.96,1.0,1.0,1.0,1.0,1.0,0.57,0.54,0.57,0.98
b2f9054b-ea3c-4d3b-9459-cf440c0ed2f8.Kinect,8/24/2018,0.1,0.0,1.06,0.24,0.0,0.18,0.0,0.01,0.01,0.0,0.01,0.6,1.5,0.01,1.18,0.09,0.28,0.1,0.69,0.41,0.72,0.4,0.4,0.52,0.67,0.85,0.65,0.81,0.74,0.73,0.38,0.28,0.83,0.75,0.47,0.21,0.34,0.25,0.28,0.77,0.89,0.97,0.27,0.46,0.9,0.39,0.45,0.68,0.71,0.92,0.96,0.96,0.99,0.31,0.46,0.5,0.66
e262d90b-8db8-4a92-b5be-cd3dc5f3e4e5.Kinect,7/18/2018,0.45,0.09,0.11,0.35,0.0,0.28,0.01,1.14,0.0,0.0,1.28,0.31,0.0,0.0,0.01,0.43,0.28,0.54,0.41,0.19,0.28,0.21,0.27,0.53,0.38,0.24,0.65,0.57,0.36,0.27,0.29,0.28,0.25,0.36,0.74,0.63,0.6,0.33,0.31,0.52,0.51,0.54,0.53,0.46,0.44,0.52,0.46,0.67,0.84,0.64,0.63,0.65,0.58,0.7,0.16,0.18,0.03
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.07,0.0,1.5,1.5,0.0,0.0,0.0,0.01,0.0,0.34,0.0,0.0,1.5,1.24,1.24,0.05,0.84,0.46,0.5,0.65,0.99,0.84,1.0,0.54,0.67,0.85,0.67,0.34,0.79,1.0,0.99,0.83,0.85,0.8,0.47,0.33,0.38,0.88,0.97,0.67,0.86,1.0,1.0,0.6,0.84,1.0,0.77,0.89,1.0,1.0,1.0,1.0,0.99,0.98,0.82,0.87,1.0
c15d27f9-3dba-4237-afa9-a1c7ee89ed45.Kinect,8/8/2018,0.75,0.01,0.6,1.5,0.58,0.9,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.73,0.58,0.57,0.35,0.25,0.29,0.84,0.64,0.52,0.16,0.74,0.63,0.62,0.73,0.3,0.64,0.58,0.74,0.72,0.72,0.18,0.38,0.34,0.3,0.31,0.42,0.54,0.69,0.46,0.68,0.65,0.45,0.67,0.66,0.73,0.61,0.65,0.58,0.88,0.33,0.44,0.28
e06a44b8-7d95-4b3f-b8b6-4956fea0701f.Kinect,9/9/2018,0.85,0.0,0.92,0.73,0.01,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09,0.01,0.85,0.29,0.1,0.36,0.27,0.45,0.36,0.56,0.51,0.63,0.72,0.64,0.51,0.78,0.46,0.6,0.28,0.73,0.79,0.48,0.18,0.34,0.25,0.3,0.71,0.68,0.87,0.15,0.81,0.67,0.41,0.44,0.67,0.66,0.78,0.55,0.74,0.58,0.31,0.15,0.15,0.11
f402b03f-55b8-4a4f-9d4c-bc706e79488c.Kinect,5/23/2018,0.27,0.71,1.25,1.46,0.61,1.15,1.48,0.31,0.0,0.01,0.13,0.02,0.02,0.0,0.0,0.28,0.96,0.9,0.41,0.92,0.67,0.59,0.2,0.69,0.32,0.56,0.71,0.43,0.63,0.67,0.19,0.95,0.56,0.62,0.47,0.75,0.94,0.97,0.9,0.5,0.56,0.54,0.24,0.47,0.29,0.38,0.97,0.89,0.66,0.64,0.56,0.65,0.58,0.59,0.92,0.92,0.72
020f9814-9ef5-4a48-a6a6-25de340fc8f5.Kinect,10/16/2018,0.78,0.61,1.38,1.28,0.03,0.08,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.78,0.29,0.46,0.77,0.79,0.7,0.31,0.7,0.52,0.26,0.21,0.62,0.31,0.18,0.7,0.7,0.29,0.21,0.18,0.47,0.79,0.65,0.58,0.29,0.3,0.31,0.54,0.09,0.63,0.29,0.39,0.55,0.68,0.66,0.64,0.55,0.8,0.8,0.38,0.74,0.78,0.42
00e4ce80-43fb-46a4-a999-230a2d817ef9.Kinect,8/14/2018,0.66,0.18,1.49,1.5,1.29,1.01,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.36,0.48,0.56,0.2,0.45,0.14,0.57,0.53,0.42,0.22,0.65,0.65,0.18,0.45,0.58,0.36,0.21,0.18,0.47,0.24,0.86,0.85,0.29,0.38,0.35,0.56,0.97,0.46,0.84,0.92,0.44,0.67,0.98,0.98,0.88,0.94,0.9,1.0,0.57,0.59,0.79
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.08,1.28,1.5,1.49,1.0,1.08,1.02,0.0,1.49,0.05,0.0,0.0,0.0,0.01,0.0,0.08,0.77,0.99,0.62,0.58,0.29,0.96,0.31,0.69,0.29,0.65,0.93,0.54,0.73,0.29,0.31,0.77,0.67,0.75,0.71,0.92,0.97,0.99,0.86,0.77,0.45,0.77,0.47,0.57,1.0,0.92,0.44,0.98,0.66,0.66,0.55,0.67,0.99,0.84,0.41,0.4,0.91
31ddbc35-98a8-41d9-bdb7-055ae3ab27cc.Kinect,6/6/2018,0.31,1.1,1.39,1.4,0.14,1.02,1.41,0.13,0.0,0.0,0.01,0.14,0.0,0.0,0.01,0.31,0.44,0.95,0.58,0.99,0.79,0.95,0.49,0.81,0.22,0.79,0.96,0.63,0.87,0.79,0.51,0.42,0.78,0.85,0.48,0.8,0.93,0.96,0.99,0.76,0.8,0.94,0.27,0.49,0.28,0.88,1.0,0.86,0.97,0.96,0.92,0.94,0.83,0.39,0.61,0.77,0.98
e84f68e2-0b31-4629-a1a2-51328cac6064.Kinect,5/10/2018,0.64,0.0,0.39,1.03,0.0,0.08,0.0,0.36,0.01,0.0,0.29,0.87,0.0,0.0,0.01,0.64,0.47,0.53,0.63,0.41,0.43,0.14,0.29,0.63,0.43,0.22,0.86,0.1,0.18,0.44,0.31,0.47,0.22,0.18,0.62,0.17,0.34,0.26,0.62,0.38,0.39,0.55,0.55,0.46,0.61,0.6,0.44,0.67,0.83,0.64,0.55,0.65,0.58,0.31,0.95,0.96,0.08
a80b52fa-93f3-4a6c-988f-9498b44ce61b.Kinect,7/31/2018,0.39,0.01,0.66,0.15,0.03,0.84,1.18,0.0,1.1,0.05,0.03,0.0,0.0,0.0,0.02,0.37,0.69,0.71,0.35,0.86,0.16,0.8,0.19,0.55,0.16,0.66,0.94,0.1,0.62,0.17,0.2,0.7,0.68,0.63,0.83,0.18,0.82,0.65,0.94,0.31,0.35,0.54,0.57,0.46,0.28,0.93,0.87,0.67,0.78,0.87,0.55,0.65,0.63,0.86,0.73,0.8,0.5
ecc33ac4-68c5-4541-aa91-7b1f613c8446.Kinect,9/26/2018,0.42,0.0,1.08,0.12,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.01,0.3,0.4,0.28,0.28,0.35,0.21,0.96,0.71,0.96,0.52,0.3,0.98,0.64,0.91,0.99,0.97,0.98,0.28,0.97,0.99,0.47,0.55,0.35,0.37,0.43,0.86,0.95,0.53,0.36,0.46,0.89,0.38,0.44,0.68,0.66,0.85,0.96,0.65,0.58,0.89,0.6,0.62,0.84
e7a72a91-c9db-44d0-b2d5-57f2d2538210.Kinect,5/31/2018,0.88,0.01,0.0,1.15,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.9,0.78,0.68,0.35,0.19,0.39,0.16,0.66,0.51,0.53,0.64,0.64,0.1,0.72,0.39,0.66,0.78,0.65,0.7,0.47,0.16,0.55,0.25,0.65,0.47,0.48,0.54,0.1,0.84,0.53,0.58,0.45,0.67,0.87,0.8,0.77,0.65,0.58,0.72,0.68,0.15,0.17
56bcd188-7faa-4d87-9150-251472a47095.Kinect,8/23/2018,0.72,0.01,1.06,1.03,0.0,0.01,0.0,0.59,0.0,0.0,0.14,0.19,0.01,0.0,0.0,0.74,0.98,0.09,0.35,0.21,0.44,0.39,0.62,0.52,0.64,0.47,0.64,0.6,0.47,0.44,0.61,0.97,0.46,0.47,0.69,0.25,0.34,0.25,0.29,0.31,0.31,0.88,0.09,0.46,0.3,0.79,0.44,0.68,0.66,0.64,0.55,0.66,0.59,0.32,0.16,0.15,0.24
8999c870-512f-4f41-b10c-31d0d510ddcf.Kinect,8/23/2018,0.53,0.45,1.5,1.48,1.44,0.69,0.0,0.0,0.11,0.0,0.47,0.41,0.0,0.0,0.0,0.55,0.83,0.63,0.66,0.5,0.81,0.51,0.86,0.79,0.5,0.37,0.71,0.48,0.27,0.81,0.87,0.86,0.35,0.26,0.97,0.71,0.96,0.89,0.53,0.3,0.32,0.53,0.23,0.74,0.28,0.62,0.75,0.67,0.66,0.79,0.56,0.79,0.58,1.0,0.75,0.81,0.81
d52c0a3e-e4b7-4620-8f8b-0f0a3b3f7cc8.Kinect,7/29/2018,0.81,0.0,0.31,0.94,0.99,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.8,0.88,0.45,0.35,0.19,0.32,0.61,0.33,0.52,0.73,0.88,0.64,0.23,0.84,0.33,0.32,0.85,0.88,0.87,0.51,0.44,0.34,0.25,0.69,0.35,0.35,0.55,0.41,0.85,0.82,0.38,0.52,0.69,0.66,0.66,0.56,0.65,0.58,0.68,0.15,0.15,0.1
58241ab6-f71d-4728-af68-d4f98228815a.Kinect,8/24/2018,0.01,0.0,1.18,0.01,0.0,0.68,0.0,0.01,0.0,0.0,0.0,1.05,1.49,1.12,1.35,0.01,0.28,0.55,0.84,0.19,0.56,0.39,0.72,0.93,0.16,0.73,0.97,0.1,0.85,0.57,0.71,0.28,0.72,0.85,0.93,0.16,0.59,0.79,0.99,0.78,1.0,0.99,0.9,0.62,0.51,0.61,0.44,0.67,0.66,0.99,0.99,1.0,0.95,0.76,0.15,0.16,0.98
5e1a28a0-acfe-4733-8cca-96497f531e00.Kinect,8/25/2018,0.42,0.0,1.07,0.12,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.0,0.33,0.41,0.28,0.13,0.35,0.32,0.92,0.66,0.95,0.53,0.55,0.94,0.64,0.86,0.97,0.92,0.94,0.28,0.92,0.96,0.56,0.49,0.35,0.46,0.38,0.92,0.92,0.53,0.72,0.46,0.8,0.38,0.73,0.67,0.91,0.67,0.74,0.68,0.61,0.91,0.69,0.7,0.84
917c8c5f-ad76-4132-8e4f-8ce0e9eb430a.Kinect,8/23/2018,0.5,1.02,1.49,1.5,0.13,0.98,0.0,0.0,0.0,0.0,0.06,0.75,0.0,0.0,0.0,0.49,0.28,0.1,0.69,0.68,0.77,0.58,0.81,0.51,0.43,0.74,0.63,0.44,0.43,0.77,0.79,0.28,0.73,0.44,0.63,0.87,0.92,0.93,0.27,0.77,0.63,0.54,0.09,0.84,0.29,0.38,0.45,0.75,0.66,0.65,0.55,0.77,1.0,0.54,0.49,0.46,0.71
2413e807-faf1-44a2-a768-70877939ad6e.Kinect,7/9/2018,0.8,0.0,1.48,1.38,0.47,0.23,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.82,0.87,0.43,0.35,0.5,0.67,0.15,0.57,0.53,0.16,0.29,0.63,0.82,0.53,0.69,0.59,0.87,0.28,0.52,0.49,0.25,0.72,0.62,0.36,0.3,0.32,0.54,0.75,0.61,0.47,0.38,0.63,0.68,0.66,0.64,0.64,0.65,0.62,0.98,0.46,0.4,0.56
d8210f62-2aa4-4d61-912f-7b39d945442d.Kinect,9/7/2018,0.08,0.0,1.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,1.35,1.49,0.22,1.3,0.06,0.29,0.32,0.35,0.2,0.54,0.26,0.57,0.52,0.88,0.81,0.72,0.76,0.88,0.54,0.6,0.28,0.82,0.89,0.47,0.44,0.52,0.67,0.66,0.83,0.98,0.55,0.44,0.54,0.95,0.38,0.54,0.67,0.66,0.66,0.92,0.66,0.91,0.32,0.33,0.34,0.47
55517076-6738-46ce-9f10-1a2122ca8c66.Kinect,7/23/2018,0.76,0.01,1.33,1.24,0.63,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.76,0.75,0.1,0.79,0.6,0.72,0.76,0.74,0.53,0.84,0.99,0.64,0.41,1.0,0.72,0.75,0.73,0.99,1.0,0.48,0.58,0.38,0.25,0.29,0.73,0.83,0.57,0.68,0.94,0.46,0.48,0.44,0.8,0.84,0.64,0.56,0.84,0.79,0.31,0.93,0.91,0.66
9dbdce94-c31e-4a0b-b67c-8c5b6c201dbc.Kinect,8/24/2018,0.04,0.01,1.13,0.51,0.13,0.47,0.0,0.0,0.0,0.0,0.0,0.07,1.5,1.24,1.21,0.04,0.28,0.61,0.92,0.19,0.84,0.25,0.52,0.82,0.45,0.83,0.92,0.3,0.86,0.82,0.53,0.28,0.83,0.86,0.47,0.16,0.35,0.25,0.85,0.98,0.98,0.55,0.42,0.5,0.71,0.39,0.83,0.67,0.68,0.73,0.6,0.65,0.59,0.86,0.31,0.46,0.68
fd75fae0-331a-42a4-8c38-9577942e2a7d.Kinect,9/26/2018,0.66,0.01,1.5,1.03,0.0,0.0,0.49,0.0,0.0,0.0,0.52,0.01,0.0,0.0,0.0,0.64,0.28,0.67,0.67,0.96,0.89,0.91,0.79,0.81,0.18,0.6,0.64,0.33,0.64,0.87,0.79,0.28,0.59,0.64,0.48,0.38,0.8,0.79,0.8,0.67,0.5,0.61,0.92,0.46,0.89,0.86,0.97,0.85,0.66,0.93,0.96,0.86,0.58,0.31,0.84,0.8,0.96
e33ca670-23bc-447d-acc1-52f660b3ac90.Kinect,10/31/2018,0.41,0.0,1.08,0.14,0.01,0.41,0.01,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.42,0.28,0.16,0.37,0.3,0.95,0.66,0.95,0.53,0.53,0.94,0.64,0.84,0.94,0.93,0.93,0.29,0.94,0.96,0.59,0.52,0.34,0.43,0.38,0.92,0.93,0.54,0.63,0.47,0.84,0.38,0.68,0.68,0.87,0.74,0.83,0.65,0.58,0.91,0.69,0.71,0.8
a563247a-4b5a-4ec5-8b06-a2240d70d77c.Kinect,9/6/2018,0.4,0.01,1.08,0.12,0.0,0.42,0.01,0.0,0.0,0.01,0.0,0.01,1.5,0.0,0.35,0.41,0.28,0.22,0.35,0.35,0.89,0.61,0.94,0.5,0.56,0.9,0.62,0.89,0.94,0.88,0.93,0.29,0.91,0.93,0.48,0.55,0.35,0.39,0.35,0.89,0.95,0.55,0.5,0.46,0.89,0.38,0.6,0.67,0.79,0.79,0.88,0.65,0.58,0.89,0.62,0.68,0.83
c0c5fee0-1803-4056-a7fe-eea5c2ffdb2f.Kinect,5/10/2018,0.75,0.01,1.07,1.15,0.0,0.01,0.13,0.0,0.0,0.02,0.62,0.0,0.02,0.0,0.0,0.72,0.28,0.41,0.36,0.29,0.18,0.15,0.19,0.55,0.17,0.26,0.63,0.13,0.28,0.18,0.19,0.28,0.26,0.28,0.47,0.16,0.82,0.78,0.59,0.39,0.44,0.53,0.84,0.79,0.85,0.87,0.66,0.67,0.87,1.0,0.99,0.92,0.68,0.67,0.78,0.82,0.6
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.86,0.0,0.4,0.76,0.21,0.67,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.86,0.64,0.68,0.47,0.21,0.16,0.46,0.19,0.54,0.75,0.87,0.63,0.42,0.81,0.17,0.19,0.63,0.89,0.81,0.47,0.39,0.35,0.25,0.67,0.61,0.55,0.53,0.45,0.85,0.7,0.38,0.45,0.68,0.71,0.64,0.56,0.66,0.58,0.37,0.15,0.15,0.06
c3542c30-bb87-4cec-994a-948601dada0f.Kinect,8/25/2018,0.43,0.0,1.06,0.16,0.01,0.41,0.0,0.0,0.01,0.0,0.0,0.0,1.5,0.0,0.35,0.4,0.28,0.13,0.35,0.33,0.9,0.71,0.93,0.52,0.58,0.9,0.62,0.89,0.91,0.9,0.94,0.28,0.91,0.9,0.51,0.48,0.35,0.49,0.43,0.95,0.9,0.55,0.84,0.47,0.75,0.38,0.79,0.67,0.93,0.64,0.61,0.65,0.74,0.94,0.79,0.75,0.9
52f2cbb8-13bc-40e5-808d-f08d6a76ac7b.Kinect,9/7/2018,0.64,1.15,1.18,1.26,0.01,0.02,0.0,0.0,0.67,0.0,0.0,0.01,0.01,0.0,0.0,0.63,0.6,0.66,0.56,0.21,0.78,0.77,0.74,0.68,0.89,0.5,0.62,0.41,0.56,0.76,0.73,0.59,0.51,0.55,0.47,0.88,0.34,0.25,0.29,0.3,0.34,0.61,0.1,0.94,0.28,0.86,0.71,0.67,0.66,0.67,0.54,0.7,0.58,0.82,0.84,0.84,0.68
f5ea4448-0721-4c9b-b0ba-acc38dae524e.Kinect,6/6/2018,0.38,0.19,1.49,1.5,0.0,0.6,1.5,0.1,0.01,0.01,0.49,0.41,0.0,0.0,0.0,0.38,0.9,0.87,0.55,0.97,0.72,0.92,0.41,0.78,0.63,0.85,0.63,0.5,0.89,0.69,0.4,0.9,0.87,0.88,0.47,0.63,0.97,0.97,0.99,0.76,0.83,0.54,0.41,0.91,0.29,0.48,0.98,0.95,0.66,0.65,0.56,0.65,0.58,0.64,0.75,0.82,0.89
6a64ac6a-f96e-42e9-9d8b-5f9cf05685ce.Kinect,6/1/2018,0.77,0.19,0.15,0.01,1.21,1.09,0.02,0.02,0.0,0.31,0.01,0.01,0.0,0.0,0.01,0.76,0.64,0.53,0.46,0.41,0.43,0.51,0.53,0.8,0.94,0.21,0.64,0.24,0.22,0.41,0.49,0.63,0.21,0.22,0.69,0.72,0.34,0.27,0.61,0.34,0.3,0.85,0.19,0.85,0.65,0.48,0.79,0.67,0.72,0.76,0.55,0.65,0.68,0.94,0.17,0.38,0.24
cbc36d29-c55f-48ef-8797-bdd3bb5fc3fd.Kinect,8/13/2018,0.38,0.04,0.06,0.02,0.06,1.13,1.05,1.41,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.4,0.5,0.72,0.89,0.39,0.25,0.57,0.19,0.91,0.49,0.32,0.63,0.51,0.46,0.25,0.21,0.47,0.33,0.45,0.99,0.53,0.56,0.55,0.91,0.4,0.4,0.55,0.21,0.46,0.56,0.99,0.5,0.68,0.67,0.75,0.56,0.65,0.58,0.59,0.42,0.45,0.42
bacd8469-0ecd-4563-8b3c-92397d560475.Kinect,8/14/2018,0.01,0.0,1.1,0.01,0.0,1.1,0.0,0.01,0.0,0.02,0.0,0.07,1.49,1.28,1.42,0.01,0.28,0.09,0.76,0.19,0.75,0.73,0.68,0.87,0.83,1.0,0.93,0.58,0.99,0.73,0.7,0.28,1.0,0.99,0.86,0.17,0.66,0.57,0.93,0.98,1.0,1.0,0.62,0.61,0.82,0.86,0.44,0.67,0.96,1.0,1.0,1.0,0.74,0.37,0.87,0.88,0.99
5d5040cc-87a9-4e07-8cd2-7adb659236ab.Kinect,6/1/2018,0.34,0.01,0.73,0.0,0.0,0.06,1.02,0.01,0.86,1.08,0.0,0.0,0.0,0.0,0.0,0.34,0.45,0.92,0.65,0.81,0.32,0.75,0.48,0.97,0.65,0.61,0.71,0.69,0.3,0.31,0.48,0.46,0.61,0.28,0.7,0.36,0.35,0.25,0.91,0.64,0.33,0.54,0.51,0.46,0.28,0.48,0.83,0.81,0.66,0.7,0.64,0.66,0.58,0.32,0.7,0.57,0.26
b9e5e9bc-db8c-458c-8a08-1c5d7fe4160e.Kinect,8/15/2018,0.07,0.0,1.0,0.02,0.0,0.02,0.01,0.0,0.0,0.02,0.03,1.35,1.5,0.2,1.29,0.07,0.28,0.34,0.35,0.21,0.55,0.29,0.58,0.48,0.86,0.81,0.72,0.74,0.86,0.56,0.57,0.28,0.81,0.9,0.47,0.35,0.51,0.72,0.7,0.91,0.97,0.55,0.91,0.64,0.77,0.5,0.72,0.67,0.91,0.64,0.56,0.86,0.93,0.31,0.36,0.37,0.54
070de82c-3930-4f7b-937a-116c54076160.Kinect,9/6/2018,0.68,1.23,1.5,1.5,0.11,0.37,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.69,0.5,0.63,0.85,0.7,0.87,0.36,0.79,0.51,0.51,0.25,0.63,0.1,0.21,0.86,0.8,0.49,0.26,0.19,0.47,0.93,0.34,0.25,0.29,0.31,0.31,0.54,0.11,0.46,0.28,0.38,0.44,0.68,0.66,0.65,0.56,0.65,0.6,0.6,0.86,0.98,0.66
5d5040cc-87a9-4e07-8cd2-7adb659236ab.Kinect,6/1/2018,0.32,0.0,0.73,0.0,0.0,0.05,1.01,0.0,0.85,1.08,0.0,0.0,0.0,0.0,0.0,0.34,0.46,0.89,0.63,0.83,0.31,0.77,0.47,1.0,0.63,0.62,0.7,0.7,0.29,0.29,0.47,0.45,0.62,0.29,0.69,0.37,0.34,0.25,0.9,0.65,0.33,0.54,0.53,0.47,0.29,0.49,0.83,0.83,0.67,0.68,0.64,0.66,0.58,0.31,0.69,0.57,0.28
326f1365-bbf2-4b5b-8733-339f9f2b27cf.Kinect,9/26/2018,0.5,1.07,1.03,1.27,0.0,0.25,0.99,0.09,0.0,0.0,0.12,0.01,0.01,0.01,0.0,0.49,0.71,0.88,0.71,0.72,0.64,0.69,0.69,0.8,0.4,0.21,0.64,0.45,0.46,0.64,0.66,0.72,0.21,0.44,0.48,0.89,0.72,0.84,0.85,0.48,0.53,0.6,0.54,0.72,0.96,0.52,0.45,0.67,0.66,0.66,0.58,0.65,0.59,0.79,0.48,0.5,0.61
aee50180-bd4b-44c7-ae6c-cdb8464aedea.Kinect,10/3/2018,0.98,0.0,0.03,0.0,0.12,0.1,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.99,0.3,0.11,0.35,0.19,0.16,0.14,0.19,0.52,0.8,0.21,0.67,0.37,0.27,0.16,0.19,0.31,0.22,0.27,0.47,0.16,0.34,0.25,0.29,0.32,0.33,0.75,0.12,0.6,0.44,0.38,0.45,0.67,0.66,0.64,0.54,0.65,0.58,0.31,0.57,0.61,0.01
05d53575-a8a9-466a-8b1c-2883fc5870be.Kinect,9/11/2018,0.57,0.44,1.1,0.79,0.0,0.04,1.31,0.01,0.0,0.01,0.0,0.03,0.01,0.01,0.0,0.57,0.72,0.97,0.35,0.24,0.68,0.8,0.68,0.81,0.47,0.75,0.89,0.25,0.77,0.66,0.68,0.73,0.74,0.77,0.47,0.76,0.87,0.86,0.95,0.74,0.76,0.67,0.58,0.46,0.9,0.39,0.44,0.67,0.66,0.79,0.56,0.65,0.59,0.39,0.99,0.98,0.75
6bdecfd5-3c56-4511-a285-f0d06608a474.Kinect,6/13/2018,0.12,0.08,1.02,1.06,0.01,0.23,0.01,0.0,0.0,0.0,0.01,1.5,1.08,1.11,1.0,0.12,0.62,0.31,0.88,0.48,0.32,0.41,0.19,0.68,0.95,0.84,0.88,0.49,0.64,0.31,0.2,0.62,0.86,0.65,0.7,0.21,0.46,0.26,0.83,0.96,0.89,0.98,0.55,0.58,0.61,0.39,0.57,0.68,0.71,0.79,0.57,0.79,0.82,0.54,0.88,0.81,0.26
