ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
1c0d298f-007c-43ea-9e76-cadb8b70e7da.Kinect,10/26/2018,0.83,0.1,1.49,1.5,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.85,0.64,0.4,0.95,0.19,0.73,0.14,0.8,0.53,0.69,0.4,0.77,0.16,0.37,0.72,0.82,0.65,0.41,0.39,0.73,0.67,0.49,0.62,0.58,0.31,0.37,0.55,0.65,0.46,0.86,0.67,0.44,0.67,0.66,0.71,0.69,0.92,0.88,0.86,0.6,0.6,0.61
a5710b32-24a5-48fd-a854-fdf9f058c1cc.Kinect,6/19/2018,0.43,0.0,1.32,1.41,1.39,1.15,0.2,0.65,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.93,0.36,1.0,1.0,0.53,0.94,0.41,1.0,0.59,0.38,1.0,0.29,0.47,0.52,0.4,0.91,0.4,0.46,1.0,0.16,0.54,0.62,0.61,0.52,0.63,0.7,0.23,0.47,0.29,0.93,0.85,0.67,0.94,0.87,0.54,0.67,0.58,1.0,0.76,0.65,0.98
2f647016-abee-4d5b-a166-0c7187f18a79.Kinect,9/4/2018,0.62,0.01,1.33,1.26,0.0,0.0,0.0,0.0,0.01,0.01,0.02,1.2,0.0,0.0,0.0,0.62,0.59,0.42,0.35,0.19,0.59,0.41,0.66,0.53,0.77,0.56,0.64,0.64,0.5,0.6,0.67,0.6,0.55,0.5,0.47,0.3,0.34,0.31,0.29,0.81,0.83,0.85,0.09,0.67,0.3,0.46,0.46,0.67,0.66,0.67,0.57,0.71,0.58,0.36,0.16,0.23,0.2
8a05b7ae-b572-4f02-b92a-27173c561d73.Kinect,9/26/2018,0.3,0.63,1.03,1.06,0.97,0.34,1.34,0.01,0.35,0.42,0.41,0.0,0.0,0.0,0.01,0.31,0.82,0.95,0.58,0.69,0.32,0.3,0.32,0.76,0.91,0.96,0.67,0.59,0.88,0.34,0.32,0.84,0.96,0.88,0.53,0.75,0.76,0.79,0.77,0.73,0.74,0.65,0.43,0.46,0.71,0.73,0.44,0.67,0.66,0.75,0.54,0.65,0.58,0.42,0.87,0.84,0.4
e44faffe-fcf5-4629-924c-a1f92b87f113.Kinect,5/9/2018,0.67,0.01,1.04,1.32,0.46,1.01,0.0,0.33,0.0,0.02,0.14,0.0,0.0,0.01,0.0,0.67,0.91,0.72,0.37,0.19,0.61,0.31,0.35,0.57,0.16,0.22,0.63,0.44,0.19,0.6,0.35,0.93,0.21,0.18,0.71,0.27,0.69,0.78,0.42,0.73,0.5,0.62,0.42,0.46,0.81,0.5,0.5,0.67,0.67,0.65,0.67,0.65,0.58,0.8,0.42,0.4,0.26
14a71716-16a3-4969-ac59-a1c1abf82a87.Kinect,10/19/2018,0.4,0.01,1.5,1.49,0.0,0.0,0.0,0.01,0.02,0.0,0.12,1.5,0.0,0.37,0.02,0.42,0.41,0.11,0.9,0.45,0.16,0.14,0.34,0.52,0.75,0.65,0.63,0.53,0.68,0.16,0.34,0.41,0.64,0.68,0.48,0.17,0.51,0.56,0.87,0.74,0.7,0.68,0.41,0.96,0.41,0.38,0.44,0.7,0.66,0.64,0.55,0.75,0.69,0.77,0.27,0.37,0.19
cfc0747a-ec2b-416c-9687-fa6fd54882a0.Kinect,9/4/2018,0.71,0.0,1.25,1.49,0.0,0.01,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.02,0.0,0.72,0.82,0.8,0.35,0.19,0.24,0.2,0.19,0.51,0.66,0.22,0.63,0.55,0.2,0.25,0.2,0.81,0.21,0.18,0.48,0.31,0.73,0.83,0.53,0.31,0.34,0.54,0.37,0.46,0.3,0.4,0.45,0.67,0.67,0.65,0.56,0.65,0.58,0.77,0.38,0.16,0.08
8ae8a987-94a3-42fe-9bbb-cb128d5ead18.Kinect,7/20/2018,0.79,0.43,1.3,1.41,0.32,0.08,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.79,0.28,0.67,0.6,0.83,0.84,0.53,0.78,0.52,0.4,0.21,0.65,0.1,0.19,0.83,0.79,0.28,0.22,0.18,0.47,0.77,0.34,0.53,0.3,0.32,0.34,0.55,0.14,0.78,0.29,0.38,0.44,0.87,0.66,0.64,0.55,0.65,0.6,0.67,0.71,0.73,0.54
50fe6f74-3335-4650-81af-fe60ef5335ad.Kinect,10/23/2018,0.63,0.43,1.49,1.5,0.0,0.71,0.02,0.0,0.0,0.0,0.48,0.0,0.02,0.01,0.0,0.63,0.28,0.55,0.7,0.68,0.85,0.35,0.84,0.52,0.16,0.23,0.63,0.67,0.38,0.85,0.84,0.28,0.24,0.38,0.48,0.77,0.56,0.55,0.28,0.32,0.31,0.55,0.41,0.46,0.28,0.38,0.45,0.67,0.66,0.64,0.56,0.67,0.58,0.36,0.87,0.89,0.59
3c5f07f6-0dc3-4b85-9732-6df4581b5afd.Kinect,5/9/2018,0.94,0.0,0.01,0.24,0.31,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.01,0.96,0.29,0.27,0.37,0.56,0.16,0.19,0.32,0.51,0.97,0.5,0.63,0.94,0.5,0.16,0.31,0.28,0.51,0.49,0.67,0.17,0.34,0.25,0.29,0.34,0.33,0.95,0.65,0.95,0.56,0.38,0.5,0.67,0.66,0.64,0.54,0.65,0.58,0.5,0.27,0.27,0.11
5a8e8683-3cd1-4ec8-8db2-65b037660206.Kinect,6/27/2018,0.02,0.38,1.5,1.48,1.5,1.5,1.11,1.3,0.0,0.01,1.18,0.15,0.0,0.01,0.0,0.01,0.95,0.97,0.41,0.85,0.98,0.95,0.79,0.95,0.98,0.48,0.98,0.99,0.23,0.98,0.79,0.95,0.47,0.23,0.97,0.77,0.99,0.99,0.89,0.63,0.54,0.75,0.89,0.98,0.98,0.82,0.82,0.91,0.66,0.79,0.67,0.65,0.59,0.83,0.9,0.9,1.0
0944ad51-5a49-4c30-9488-97228d95ed34.Kinect,9/4/2018,0.82,0.02,1.5,1.5,0.01,0.07,0.0,0.0,0.0,0.01,0.12,0.01,0.0,0.01,0.0,0.81,0.28,0.11,0.61,0.68,0.17,0.31,0.31,0.54,0.37,0.21,0.64,0.69,0.19,0.16,0.31,0.28,0.24,0.18,0.47,0.17,0.88,0.88,0.28,0.3,0.33,0.55,0.1,0.46,0.28,0.38,0.68,0.67,0.66,0.64,0.55,0.65,0.58,0.39,0.15,0.15,0.13
483af0ce-6d27-4dc2-8e96-bb2b9ef000cc.Kinect,7/31/2018,0.67,1.0,1.13,1.02,1.01,0.43,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.66,0.46,0.25,0.92,0.58,0.66,0.45,0.68,0.51,0.59,0.46,0.63,0.33,0.58,0.65,0.66,0.46,0.45,0.58,0.54,0.86,0.34,0.25,0.31,0.32,0.76,0.53,0.57,0.8,0.47,0.56,0.45,0.8,0.77,0.64,0.56,0.78,0.9,0.32,0.98,0.97,0.53
08051ba8-4b4f-4130-83aa-0c8eb03c7359.Kinect,7/18/2018,0.64,1.26,1.41,1.38,0.97,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.64,0.29,0.52,0.64,0.4,0.5,0.14,0.46,0.56,0.81,0.69,0.76,0.28,0.58,0.52,0.46,0.28,0.69,0.58,0.8,0.96,0.71,0.65,0.28,0.71,0.65,0.55,0.67,0.85,0.57,0.63,0.47,0.86,0.87,0.65,0.55,0.79,0.8,0.36,0.16,0.16,0.33
bd39d1ab-2f42-4096-b353-e097c3cb16ca.Kinect,10/22/2018,0.67,0.0,1.47,1.49,0.0,0.07,0.0,0.02,0.01,0.0,0.14,1.03,0.01,0.0,0.0,0.65,0.42,0.23,0.92,0.37,0.45,0.15,0.65,0.52,0.67,0.42,0.64,0.49,0.35,0.44,0.65,0.45,0.39,0.36,0.47,0.25,0.42,0.32,0.79,0.51,0.33,0.65,0.75,0.89,0.35,0.38,0.46,0.68,0.66,0.66,0.82,0.85,0.83,0.73,0.63,0.52,0.31
ea69d74d-0ce8-4f6c-bcb2-44e60caeb5ed.Kinect,6/5/2018,0.71,0.04,0.98,0.54,0.39,1.13,0.0,0.0,0.16,0.0,0.13,0.1,0.01,0.0,0.01,0.72,0.43,0.61,0.74,0.38,0.49,0.54,0.39,0.52,0.92,0.41,0.63,0.64,0.34,0.5,0.37,0.42,0.41,0.35,0.65,0.3,0.53,0.34,0.28,0.54,0.66,0.94,0.31,0.46,0.37,0.77,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.31,0.33,0.38,0.17
9363d949-6733-40ec-9459-df772b302ff8.Kinect,10/19/2018,0.85,0.0,1.19,1.25,0.07,0.0,0.0,0.01,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.83,0.29,0.29,0.84,0.74,0.26,0.28,0.19,0.52,0.85,0.66,0.81,0.1,0.68,0.25,0.19,0.28,0.63,0.69,0.84,0.23,0.34,0.27,0.89,0.5,0.34,0.62,0.51,0.71,0.3,0.51,0.71,0.67,0.78,0.83,0.77,0.88,0.63,0.8,0.36,0.48,0.16
1cf45dd6-821f-444d-a102-5e94dca748a8.Kinect,7/18/2018,0.8,0.0,0.05,0.03,0.09,0.21,0.03,0.13,0.0,0.01,0.72,0.01,0.01,0.0,0.0,0.79,0.74,0.78,0.35,0.38,0.44,0.28,0.27,0.52,0.23,0.28,0.66,0.39,0.22,0.43,0.29,0.72,0.26,0.19,0.78,0.17,0.63,0.26,0.7,0.58,0.63,0.55,0.28,0.47,0.45,0.39,0.45,0.69,0.84,0.66,0.56,0.65,0.58,0.87,0.27,0.4,0.1
f5a57b7a-a1e4-4d4a-9285-e7e9f772a3df.Kinect,8/29/2018,0.8,0.01,1.31,1.34,0.01,0.03,0.01,0.0,0.01,0.01,0.24,0.01,0.0,0.0,0.0,0.81,0.5,0.37,0.62,0.56,0.16,0.16,0.2,0.9,0.83,0.21,0.9,0.52,0.18,0.17,0.21,0.49,0.21,0.18,0.61,0.33,0.74,0.78,0.53,0.31,0.32,0.6,0.68,0.46,0.41,0.38,0.44,0.67,0.66,0.65,0.56,0.65,0.58,0.49,0.15,0.18,0.1
10d300b2-2a0d-4cda-b10d-2569cb393a55.Kinect,7/12/2018,0.11,1.28,1.5,1.5,1.01,1.09,1.03,0.01,1.48,0.05,0.0,0.0,0.0,0.0,0.0,0.09,0.76,0.99,0.62,0.61,0.27,0.96,0.31,0.7,0.29,0.67,0.92,0.54,0.72,0.26,0.3,0.76,0.67,0.75,0.74,0.91,0.99,0.99,0.86,0.78,0.45,0.79,0.47,0.59,0.99,0.94,0.44,0.97,0.67,0.65,0.58,0.67,0.99,0.84,0.4,0.41,0.89
49f76fdc-cc9b-490c-90cf-e09f93d8ab0d.Kinect,6/19/2018,0.01,1.4,1.11,1.37,0.23,1.03,0.0,1.5,0.01,0.01,0.72,1.5,0.0,0.68,0.15,0.04,0.76,0.55,0.95,0.53,0.17,0.61,0.21,0.62,0.96,0.88,0.97,0.63,0.8,0.16,0.2,0.77,0.89,0.81,0.87,0.82,0.34,0.48,0.62,0.95,0.85,0.93,0.22,0.55,0.97,1.0,0.44,0.67,0.66,0.66,0.56,0.65,0.87,0.83,0.91,0.93,0.7
76fd38af-82a5-4c0b-b63e-e6a447f87c22.Kinect,9/11/2018,0.82,0.63,0.07,0.63,0.07,0.14,0.21,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.81,0.28,0.62,0.52,0.55,0.62,0.48,0.7,0.69,0.16,0.27,0.63,0.4,0.42,0.62,0.69,0.28,0.28,0.4,0.47,0.8,0.34,0.49,0.75,0.53,0.58,0.54,0.57,0.47,0.48,0.38,0.44,0.67,0.66,0.65,0.54,0.65,0.58,0.69,0.15,0.16,0.29
a4205c31-f037-484a-ac2f-921b9e924b1a.Kinect,6/27/2018,0.02,1.27,1.5,1.02,1.11,1.43,1.49,1.48,0.0,0.0,0.36,0.05,0.01,0.01,0.0,0.01,0.99,0.96,0.49,0.98,1.0,0.87,0.34,0.98,0.59,0.84,0.94,0.71,0.84,1.0,0.33,0.99,0.85,0.84,0.79,0.82,0.89,0.85,1.0,0.67,0.76,0.89,0.63,0.46,0.57,0.98,0.92,0.95,0.8,0.7,0.9,0.87,0.86,0.47,0.84,0.86,0.98
e769f9dc-e91f-4ad2-88b0-b280c0809f94.Kinect,9/6/2018,0.09,0.0,1.03,0.0,0.02,0.01,0.02,0.0,0.0,0.02,0.0,1.29,1.5,0.02,1.26,0.08,0.28,0.24,0.35,0.19,0.53,0.27,0.6,0.53,0.8,0.85,0.62,0.76,0.92,0.54,0.59,0.29,0.84,0.91,0.47,0.41,0.54,0.67,0.68,0.86,0.99,0.54,0.43,0.46,0.92,0.38,0.54,0.68,0.66,0.68,0.91,0.65,0.89,0.31,0.34,0.34,0.5
3e5b9e3f-8c77-4538-a16b-171f49919715.Kinect,7/27/2018,0.75,0.24,0.81,0.0,0.72,1.36,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.78,0.85,0.52,0.62,0.48,0.61,0.31,0.6,0.6,0.63,0.64,0.19,0.65,0.46,0.32,0.78,0.64,0.65,0.9,0.69,0.62,0.26,0.28,0.5,0.6,0.63,0.31,0.66,0.28,0.42,0.77,0.68,0.92,0.84,0.55,0.65,0.58,1.0,0.93,0.51,0.42
483af0ce-6d27-4dc2-8e96-bb2b9ef000cc.Kinect,7/31/2018,0.67,1.01,1.13,1.03,1.0,0.44,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.69,0.46,0.23,0.92,0.57,0.67,0.45,0.68,0.52,0.59,0.43,0.64,0.32,0.58,0.65,0.67,0.47,0.46,0.56,0.55,0.88,0.34,0.25,0.29,0.3,0.74,0.53,0.56,0.8,0.45,0.58,0.45,0.81,0.77,0.64,0.55,0.77,0.9,0.31,0.98,0.96,0.54
fa78eee6-469e-40b9-9030-afa3c148e28a.Kinect,10/23/2018,0.75,0.79,1.33,1.31,0.0,0.24,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.76,0.81,0.55,0.68,0.65,0.89,0.14,0.84,0.52,0.29,0.59,0.65,0.44,0.57,0.91,0.85,0.83,0.58,0.58,0.48,0.74,0.47,0.36,0.29,0.3,0.31,0.55,0.27,0.73,0.49,0.38,0.46,0.67,0.66,0.64,0.56,0.65,0.59,0.35,0.17,0.16,0.54
9529240d-1630-464c-8de0-109c07c4bdde.Kinect,7/12/2018,0.35,1.3,1.49,1.49,0.85,1.03,0.93,0.01,0.0,0.29,0.38,0.0,0.0,0.0,0.0,0.35,0.94,0.52,0.64,0.73,0.81,0.88,0.41,0.74,0.21,0.57,0.64,0.4,0.52,0.81,0.42,0.93,0.59,0.5,0.55,0.84,0.92,0.95,0.73,0.44,0.55,0.78,0.52,0.77,0.96,0.4,0.45,0.95,0.66,0.67,0.56,0.65,0.7,0.87,0.42,0.47,0.76
d879f2a7-54e1-4d62-994d-5cb71c1c3601.Kinect,7/26/2018,0.65,0.03,0.77,0.97,0.02,0.2,1.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.67,0.52,0.66,0.35,0.4,0.25,0.83,0.52,0.84,0.16,0.73,0.65,0.27,0.61,0.25,0.52,0.51,0.75,0.61,0.72,0.64,0.68,0.67,0.92,0.93,0.78,0.53,0.1,0.81,0.31,0.64,0.44,0.68,0.66,0.65,0.56,0.65,0.79,0.54,0.9,0.91,0.33
a668aacf-3344-4709-9e33-b78b77eb703d.Kinect,7/26/2018,0.42,0.12,0.53,0.4,1.06,0.17,0.8,0.0,0.8,0.42,0.0,0.01,0.0,0.03,0.0,0.42,0.88,0.75,0.35,0.42,0.17,0.61,0.19,0.95,0.18,0.58,0.77,0.74,0.45,0.16,0.2,0.86,0.59,0.45,0.58,0.69,0.74,0.64,0.85,0.63,0.69,0.61,0.29,0.53,0.28,0.77,0.83,0.67,0.67,0.93,0.63,0.65,0.59,0.47,0.75,0.76,0.31
595954f2-9a86-4e75-a7bf-553f6724402a.Kinect,8/17/2018,0.42,0.01,1.07,0.13,0.0,0.42,0.01,0.01,0.02,0.0,0.02,0.02,1.5,0.02,0.37,0.42,0.28,0.23,0.35,0.33,0.92,0.68,0.95,0.51,0.52,0.92,0.63,0.91,0.94,0.9,0.96,0.28,0.9,0.95,0.53,0.48,0.34,0.47,0.37,0.92,0.91,0.57,0.83,0.46,0.76,0.38,0.79,0.68,0.97,0.64,0.59,0.65,0.75,0.96,0.61,0.66,0.88
a17b036c-ea8d-4979-b87d-a1041ef335e2.Kinect,6/6/2018,0.45,0.05,0.41,1.26,0.01,0.02,1.43,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.8,0.86,0.82,0.93,0.16,0.83,0.2,0.79,0.46,0.65,0.84,0.25,0.71,0.16,0.2,0.82,0.63,0.73,0.47,0.43,0.86,0.98,0.97,0.59,0.6,0.65,0.31,0.46,0.28,0.61,0.99,0.94,0.99,0.64,0.54,0.65,0.61,0.74,0.75,0.77,0.68
ce20b22f-7693-4fdb-ad22-51e6875c6be2.Kinect,8/25/2018,0.42,0.0,1.09,0.12,0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.01,0.35,0.43,0.29,0.13,0.35,0.34,0.9,0.7,0.97,0.52,0.45,0.93,0.65,0.9,0.92,0.89,0.94,0.28,0.91,0.91,0.53,0.53,0.34,0.4,0.36,0.91,0.94,0.53,0.41,0.46,0.89,0.38,0.55,0.67,0.66,0.82,0.92,0.65,0.58,0.9,0.74,0.62,0.85
82539d25-711f-4663-a9a7-0c26e400f6d6.Kinect,7/12/2018,0.65,1.18,1.49,1.5,0.32,0.49,0.13,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.66,0.51,0.86,0.71,0.93,0.74,0.93,0.63,0.52,0.3,0.77,0.77,0.33,0.83,0.75,0.63,0.48,0.77,0.82,0.62,0.83,0.93,0.96,0.62,0.68,0.74,0.82,0.77,0.93,0.29,0.74,0.94,0.78,0.78,0.85,0.88,0.87,0.72,0.68,0.72,0.59,0.89
0caf78c6-3df1-4fb6-b6f8-0e9449690df3.Kinect,9/4/2018,0.68,0.07,1.49,1.5,0.01,0.03,0.0,0.0,0.0,0.01,0.75,0.01,0.02,0.0,0.0,0.69,0.34,0.27,0.7,0.74,0.21,0.2,0.19,0.54,0.61,0.23,0.61,0.31,0.28,0.21,0.2,0.37,0.21,0.25,0.47,0.65,0.88,0.93,0.28,0.31,0.33,0.58,0.21,0.46,0.58,0.38,0.89,0.69,0.66,0.64,0.55,0.65,0.58,0.31,0.2,0.21,0.17
010540fd-6224-4b17-be8e-257d86307d90.Kinect,6/19/2018,0.64,0.0,1.2,1.18,1.5,1.5,0.01,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.64,0.28,0.36,0.35,0.78,0.43,0.51,0.2,0.53,0.5,0.37,0.63,0.29,0.37,0.43,0.22,0.28,0.38,0.37,0.92,0.18,0.52,0.41,0.5,0.4,0.52,0.66,0.63,0.46,0.58,0.4,0.61,0.67,0.67,0.65,0.56,0.65,0.58,0.87,0.3,0.36,0.16
a54d486b-4913-41e0-b071-c9159cf444d8.Kinect,8/25/2018,0.4,0.0,1.1,0.12,0.0,0.42,0.0,0.0,0.01,0.02,0.0,0.02,1.48,0.01,0.34,0.41,0.28,0.14,0.35,0.32,0.95,0.66,0.94,0.52,0.54,0.94,0.65,0.84,0.95,0.95,0.93,0.28,0.95,0.95,0.59,0.55,0.36,0.41,0.33,0.89,0.95,0.55,0.43,0.46,0.87,0.39,0.54,0.68,0.66,0.81,0.93,0.66,0.58,0.89,0.69,0.7,0.85
154e4e27-7ea2-47fd-8797-4a9640d5125c.Kinect,9/27/2018,0.51,0.86,1.12,1.14,0.0,0.45,1.15,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.51,0.29,0.69,0.35,0.91,0.79,0.97,0.77,0.75,0.44,0.69,0.76,0.42,0.77,0.79,0.77,0.28,0.7,0.76,0.55,0.84,0.84,0.78,0.93,0.73,0.67,0.62,0.66,0.46,0.72,0.61,0.45,0.68,0.66,0.66,0.57,0.66,0.58,0.38,0.21,0.24,0.72
a54d486b-4913-41e0-b071-c9159cf444d8.Kinect,8/25/2018,0.43,0.0,1.07,0.12,0.0,0.41,0.01,0.0,0.0,0.02,0.0,0.03,1.5,0.0,0.35,0.41,0.28,0.14,0.35,0.34,0.95,0.65,0.95,0.51,0.55,0.93,0.64,0.84,0.93,0.95,0.95,0.28,0.95,0.94,0.6,0.55,0.34,0.42,0.35,0.89,0.97,0.53,0.42,0.46,0.89,0.38,0.55,0.68,0.66,0.81,0.92,0.65,0.59,0.89,0.69,0.71,0.84
6a679e9e-5e4d-4cfa-8e84-cb8a479257af.Kinect,10/19/2018,0.61,0.0,1.21,1.16,0.0,0.32,0.0,0.0,0.02,0.0,0.1,1.11,0.0,0.02,0.01,0.58,0.39,0.33,0.86,0.8,0.17,0.16,0.19,0.53,0.75,0.63,0.66,0.36,0.58,0.17,0.2,0.41,0.61,0.57,0.47,0.16,0.34,0.25,0.87,0.71,0.65,0.58,0.48,0.68,0.28,0.39,0.46,0.67,0.67,0.65,0.8,0.72,0.66,0.62,0.55,0.54,0.1
871886e9-4019-4240-a272-67c7c700a807.Kinect,6/20/2018,0.18,1.01,1.02,1.05,0.43,0.19,0.82,0.68,0.0,0.0,1.37,0.0,0.0,0.0,0.01,0.18,0.61,0.94,0.7,0.39,0.16,0.94,0.33,0.53,0.67,0.36,0.63,0.98,0.39,0.17,0.33,0.62,0.36,0.39,0.93,0.68,0.72,0.76,0.88,0.31,0.33,0.57,0.92,0.52,0.68,0.63,0.64,0.79,0.76,0.76,0.56,0.9,0.66,0.62,0.99,0.99,0.65
04235466-25c1-4942-8547-afe873c3b9cd.Kinect,7/20/2018,0.73,0.11,1.39,1.45,0.0,0.0,0.01,0.0,0.02,0.0,0.6,0.0,0.0,0.01,0.01,0.7,0.28,0.26,0.66,0.19,0.16,0.14,0.35,0.54,0.44,0.41,0.7,0.51,0.27,0.16,0.37,0.28,0.4,0.27,0.48,0.5,0.7,0.72,0.53,0.46,0.33,0.74,0.81,0.74,0.42,0.38,0.45,0.74,0.66,0.65,0.56,0.79,0.66,0.55,0.8,0.54,0.08
ef76ba66-5c75-4cac-b891-0b9e5c4c4452.Kinect,9/6/2018,0.06,0.0,1.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.5,0.21,1.3,0.07,0.28,0.33,0.35,0.19,0.55,0.3,0.61,0.51,0.86,0.83,0.73,0.75,0.89,0.56,0.59,0.29,0.82,0.89,0.47,0.41,0.53,0.7,0.69,0.87,0.98,0.56,0.55,0.55,0.88,0.38,0.62,0.67,0.66,0.64,0.86,0.65,0.93,0.31,0.32,0.36,0.45
4daabe12-21a0-4866-add5-5b3557f78d97.Kinect,8/26/2018,0.4,0.0,1.08,0.12,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.41,0.28,0.19,0.35,0.26,0.9,0.7,0.97,0.54,0.58,0.93,0.64,0.89,0.93,0.9,0.95,0.28,0.93,0.93,0.69,0.57,0.34,0.38,0.36,0.86,0.96,0.56,0.31,0.46,0.91,0.38,0.44,0.67,0.66,0.87,0.94,0.67,0.6,0.89,0.61,0.65,0.88
ce992a25-0b26-4714-a0e5-c208262b7107.Kinect,7/26/2018,0.79,0.63,1.25,1.22,0.33,0.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.78,0.43,0.62,0.83,0.58,0.67,0.55,0.65,0.54,0.81,0.98,0.65,0.11,0.87,0.67,0.65,0.42,0.98,0.86,0.65,0.82,0.65,0.37,0.34,1.0,0.88,0.83,0.54,0.77,0.4,0.67,0.44,0.85,0.88,0.64,0.55,0.8,0.95,0.43,0.75,0.86,0.67
3892cb50-6d2e-4506-bb34-db9d605e2a73.Kinect,5/10/2018,0.63,0.0,1.3,1.21,0.03,0.14,0.99,0.0,0.01,0.05,0.14,0.01,0.0,0.0,0.02,0.62,0.61,0.27,0.47,0.19,0.59,0.47,0.53,0.53,0.17,0.36,0.62,0.1,0.35,0.59,0.49,0.64,0.36,0.34,0.48,0.17,0.9,0.86,0.87,0.39,0.44,0.54,0.96,0.68,0.89,0.61,0.89,0.67,0.73,0.99,0.84,0.87,0.67,0.8,0.15,0.15,0.63
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.71,0.34,1.48,1.41,0.17,0.44,0.0,0.23,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.72,0.81,0.74,0.72,0.84,0.86,0.4,0.73,0.51,0.16,0.22,0.62,0.5,0.18,0.86,0.73,0.83,0.21,0.18,0.49,0.77,0.6,0.57,0.26,0.31,0.33,0.55,0.14,0.47,0.29,0.75,0.44,0.67,0.66,0.64,0.55,0.65,0.58,0.31,0.29,0.41,0.59
74cd7222-7ab9-423e-9177-5ae89bda1dfb.Kinect,8/30/2018,0.41,0.0,1.07,0.13,0.0,0.41,0.01,0.0,0.0,0.0,0.0,0.03,1.5,0.0,0.35,0.4,0.29,0.16,0.35,0.33,0.94,0.67,0.91,0.52,0.54,0.95,0.64,0.86,0.97,0.93,0.92,0.28,0.95,0.97,0.55,0.5,0.34,0.45,0.39,0.94,0.92,0.52,0.69,0.46,0.8,0.38,0.72,0.67,0.91,0.68,0.77,0.65,0.61,0.91,0.68,0.72,0.85
ca568a95-3df8-4a0d-ba0a-e0fbedde849b.Kinect,8/25/2018,0.42,0.0,1.09,0.12,0.0,0.39,0.0,0.0,0.01,0.0,0.0,0.02,1.49,0.03,0.33,0.4,0.28,0.15,0.35,0.29,0.89,0.71,0.93,0.51,0.44,0.9,0.65,0.91,0.93,0.88,0.9,0.28,0.89,0.9,0.55,0.49,0.35,0.49,0.4,0.95,0.93,0.55,0.84,0.46,0.78,0.39,0.78,0.67,0.94,0.64,0.61,0.65,0.74,0.94,0.69,0.75,0.86
