ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
4a87b8cc-1039-4a86-b061-29202e48bfb2.Kinect,6/19/2018,0.85,0.0,1.03,0.58,0.0,0.01,0.2,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.85,0.76,0.72,0.36,0.19,0.73,0.14,0.62,0.52,0.16,0.22,0.63,0.1,0.18,0.74,0.6,0.77,0.21,0.18,0.47,0.17,0.36,0.25,0.69,0.3,0.33,0.88,0.18,0.46,0.28,0.4,0.44,0.67,0.66,0.74,0.57,0.69,0.65,0.31,0.15,0.15,0.2
f0a174b9-1f4d-4e27-a7b7-bd2e5158db78.Kinect,9/11/2018,0.51,0.77,1.04,1.02,0.04,0.26,0.01,0.24,0.01,0.0,0.02,1.02,0.02,0.1,0.0,0.5,0.73,0.92,0.6,0.46,0.51,0.47,0.51,0.52,0.16,0.85,0.83,0.1,0.8,0.54,0.52,0.71,0.84,0.79,0.68,0.75,0.36,0.27,0.29,0.78,0.75,0.56,0.2,0.85,0.98,0.71,0.81,0.72,0.66,0.75,0.72,0.65,0.64,0.96,0.58,0.65,0.51
83f8f0f8-2e2e-46cb-b20a-db5864a0234a.Kinect,7/12/2018,0.58,1.2,1.49,1.48,1.04,0.47,0.28,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.55,0.86,0.55,0.72,0.74,0.22,0.89,0.19,0.65,0.32,0.85,0.66,0.1,0.77,0.2,0.21,0.87,0.86,0.75,0.86,0.86,0.96,0.99,0.72,0.72,0.76,0.71,0.33,0.95,0.98,0.4,0.91,0.98,0.76,0.66,0.76,0.65,0.94,0.78,0.49,0.53,0.77
1801e02b-165d-4448-81c3-4060abf63fde.Kinect,7/20/2018,0.62,1.33,1.14,1.29,0.72,1.04,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.63,0.92,0.81,0.57,0.43,0.68,0.59,0.7,0.51,0.45,0.22,0.66,0.57,0.28,0.67,0.73,0.93,0.25,0.25,0.53,0.97,0.44,0.52,0.29,0.3,0.33,0.57,0.11,0.46,0.3,0.77,0.45,0.67,0.67,0.65,0.55,0.66,0.58,0.33,0.9,0.9,0.57
6a64ac6a-f96e-42e9-9d8b-5f9cf05685ce.Kinect,6/1/2018,0.78,0.17,0.17,0.0,1.22,1.08,0.03,0.01,0.0,0.3,0.01,0.0,0.0,0.01,0.0,0.78,0.62,0.55,0.44,0.43,0.42,0.51,0.5,0.81,0.96,0.21,0.63,0.22,0.25,0.41,0.5,0.63,0.21,0.21,0.69,0.71,0.34,0.25,0.61,0.33,0.32,0.83,0.17,0.86,0.65,0.5,0.8,0.67,0.72,0.75,0.56,0.65,0.66,0.91,0.18,0.37,0.22
20ffd153-96cb-4f0c-b584-0317c893108a.Kinect,8/27/2018,0.64,0.61,1.5,1.5,0.01,0.12,0.39,0.01,0.0,0.0,0.24,0.01,0.0,0.0,0.0,0.65,0.77,0.89,0.59,0.72,0.17,0.83,0.19,0.94,0.44,0.5,0.91,0.33,0.63,0.16,0.2,0.74,0.51,0.65,0.48,0.8,0.98,0.99,0.8,0.52,0.53,0.54,0.27,0.46,0.28,0.53,0.97,0.92,0.66,0.65,0.54,0.66,0.58,0.42,0.46,0.18,0.57
dbabd1a7-813f-494b-b689-5938bfd68cbd.Kinect,7/24/2018,0.48,1.13,0.0,0.01,0.11,0.88,0.6,1.08,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.46,0.86,0.65,0.42,0.32,0.19,0.19,0.44,0.93,0.91,0.45,0.64,0.77,0.54,0.2,0.41,0.84,0.44,0.52,0.47,0.82,0.34,0.25,0.8,0.32,0.36,0.56,0.64,0.46,0.44,0.73,0.44,0.67,0.66,0.64,0.56,0.66,0.58,0.58,0.36,0.39,0.2
f3d9132a-fa0b-4aa1-b6fb-ecec9af50552.Kinect,5/10/2018,0.89,0.0,0.01,0.0,0.0,0.3,0.05,0.03,0.0,0.01,0.27,0.0,0.0,0.0,0.0,0.9,0.28,0.21,0.35,0.34,0.17,0.14,0.2,0.55,0.17,0.21,0.63,0.66,0.18,0.17,0.19,0.29,0.21,0.18,0.47,0.26,0.37,0.25,0.61,0.42,0.49,0.53,0.93,0.62,0.81,0.92,0.44,0.67,0.66,0.93,0.85,0.83,0.58,0.6,0.15,0.16,0.36
60654779-572d-498d-a01d-5f900fd5680d.Kinect,9/11/2018,0.6,0.02,1.11,1.02,0.1,0.0,0.01,0.01,1.03,0.43,0.0,0.02,0.0,0.01,0.0,0.58,0.28,0.57,0.35,0.55,0.17,0.56,0.21,0.57,0.48,0.23,0.64,0.51,0.18,0.16,0.19,0.28,0.22,0.18,0.89,0.56,0.68,0.72,0.48,0.31,0.4,0.55,0.6,0.46,0.63,0.94,0.45,0.92,0.66,0.65,0.55,0.66,0.67,0.45,0.27,0.15,0.28
b54c8c61-b050-4b76-9a1b-e2ad199deeaf.Kinect,9/26/2018,0.91,0.01,1.0,0.35,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.9,0.28,0.09,0.36,0.21,0.16,0.17,0.2,0.52,0.8,0.21,0.64,0.32,0.18,0.17,0.19,0.28,0.22,0.18,0.47,0.17,0.34,0.25,0.48,0.3,0.32,0.53,0.75,0.87,0.79,0.4,0.52,0.91,0.66,0.64,0.56,0.66,0.58,0.31,0.32,0.32,0.03
4fb1ee1f-a5ff-4714-aac3-5ceab8a1abc5.Kinect,8/24/2018,0.04,0.01,0.29,0.0,0.09,0.13,0.0,0.0,0.0,0.01,0.0,1.31,1.5,1.5,1.41,0.05,0.28,0.63,0.35,0.23,0.71,0.38,0.28,0.55,0.72,0.75,0.65,0.8,0.92,0.73,0.29,0.28,0.73,0.94,0.47,0.17,0.34,0.56,0.29,0.73,0.89,0.55,0.16,0.57,0.73,0.38,0.45,0.67,0.66,0.64,0.72,0.66,0.99,0.31,0.32,0.27,0.52
7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect,6/19/2018,0.74,0.01,1.38,1.28,0.01,0.0,0.22,0.0,0.0,0.0,0.33,0.01,0.0,0.01,0.0,0.74,0.63,0.29,0.64,0.38,0.28,0.22,0.21,0.71,0.16,0.31,0.63,0.1,0.27,0.27,0.2,0.62,0.31,0.28,0.47,0.35,0.57,0.52,0.75,0.32,0.32,0.56,0.31,0.46,0.96,0.38,0.55,0.71,0.66,0.64,0.55,0.65,0.59,0.31,0.7,0.77,0.02
4ec59689-0fd7-46b1-b957-6f03c5199fd8.Kinect,10/12/2018,0.58,1.07,1.24,1.34,0.47,0.0,0.0,0.0,0.0,0.01,0.62,0.02,0.02,0.0,0.01,0.6,0.69,0.73,0.62,0.54,0.16,0.37,0.55,0.59,0.37,0.75,0.64,0.44,0.73,0.17,0.55,0.68,0.73,0.71,0.9,0.88,0.92,0.84,0.28,0.67,0.61,0.56,0.74,0.46,0.29,0.39,0.95,0.67,0.75,0.9,0.87,0.86,0.67,0.82,0.73,0.31,0.58
16205a4d-4a9d-47ed-9730-0f56d5aa414f.Kinect,7/18/2018,0.63,0.0,0.08,0.0,1.5,1.36,0.0,1.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.63,0.44,0.51,0.7,0.8,0.65,0.49,0.48,0.61,0.65,0.3,0.75,0.52,0.32,0.64,0.48,0.48,0.31,0.32,0.99,0.31,0.34,0.49,0.46,0.4,0.42,0.54,0.47,0.46,0.38,0.67,0.63,0.67,0.84,0.84,0.66,0.65,0.64,0.75,0.25,0.26,0.39
c95c2a93-e870-4e22-81f7-27296330c606.Kinect,8/29/2018,0.75,0.0,1.16,1.36,0.0,0.0,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.74,0.63,0.88,0.35,0.63,0.16,0.19,0.19,0.82,0.36,0.21,0.63,0.66,0.18,0.17,0.19,0.65,0.21,0.18,0.49,0.32,0.68,0.84,0.28,0.31,0.34,0.54,0.53,0.46,0.28,0.4,0.7,0.67,0.79,0.69,0.54,0.65,0.58,0.74,0.15,0.16,0.13
449fbc8f-3445-4de8-bfdf-8ba2a5e876d2.Kinect,5/30/2018,0.85,0.0,0.44,1.2,0.07,0.26,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.85,0.52,0.3,0.35,0.19,0.24,0.16,0.37,0.52,0.16,0.75,0.62,0.14,0.76,0.23,0.37,0.54,0.77,0.77,0.55,0.47,0.34,0.25,0.28,0.29,0.34,0.54,0.49,0.48,0.69,0.39,0.44,0.67,0.78,0.89,0.82,0.65,0.58,0.47,0.22,0.18,0.03
729bdccd-d7c4-401b-92c9-1119aeb56e47.Kinect,6/20/2018,0.67,0.0,0.74,0.99,0.0,0.02,0.01,0.03,0.01,0.01,0.02,1.23,0.0,0.0,0.0,0.64,0.35,0.66,0.36,0.19,0.17,0.61,0.19,0.53,0.33,0.4,0.64,0.46,0.29,0.16,0.21,0.35,0.39,0.27,0.67,0.33,0.35,0.33,0.27,0.46,0.55,0.53,0.53,0.51,0.29,0.47,0.45,0.68,0.66,0.65,0.55,0.65,0.58,0.51,0.15,0.15,0.01
cbd4ce3a-a469-481c-bc7c-45add3295ac3.Kinect,8/21/2018,0.89,0.01,0.63,0.3,0.0,0.2,0.01,0.08,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.89,0.28,0.25,0.35,0.21,0.58,0.79,0.72,0.51,0.28,0.7,0.63,0.33,0.44,0.58,0.69,0.28,0.71,0.44,0.47,0.33,0.34,0.25,0.29,0.38,0.32,0.54,0.12,0.83,0.57,0.46,0.45,0.68,0.7,0.64,0.57,0.75,0.59,0.32,0.36,0.5,0.21
647aed88-be2d-4d04-b465-9d2645713b4b.Kinect,8/14/2018,0.06,0.0,1.36,0.5,0.01,0.05,0.0,0.01,0.01,0.02,0.0,0.0,1.5,1.11,1.19,0.07,0.41,0.64,0.94,0.19,0.83,0.73,0.71,0.81,0.16,0.75,0.91,0.76,0.78,0.83,0.73,0.41,0.73,0.78,0.49,0.23,0.34,0.26,0.66,0.99,0.95,0.54,0.96,0.47,0.28,0.38,0.44,0.68,0.81,0.64,0.55,0.65,0.66,0.43,0.7,0.74,0.71
0530babb-048b-4a8d-aa65-c1a55e85d0fc.Kinect,7/20/2018,0.59,0.02,0.0,0.17,0.27,1.25,0.0,0.12,0.61,0.01,0.0,0.78,0.0,0.0,0.0,0.57,0.37,0.72,0.93,0.41,0.16,0.83,0.35,0.87,0.89,0.35,0.98,0.51,0.27,0.16,0.38,0.36,0.35,0.27,0.79,0.39,0.47,0.42,0.29,0.6,0.63,0.98,0.29,0.98,0.33,0.83,0.44,0.67,0.67,0.83,0.76,0.93,0.76,0.31,0.34,0.35,0.41
fd6c563e-b9f3-44f6-be51-7e277419f754.Kinect,8/25/2018,0.07,0.0,0.99,0.01,0.03,0.0,0.01,0.01,0.0,0.01,0.0,1.37,1.5,0.18,1.31,0.09,0.28,0.27,0.35,0.2,0.55,0.28,0.61,0.53,0.83,0.82,0.72,0.74,0.87,0.55,0.61,0.28,0.81,0.89,0.47,0.43,0.53,0.68,0.69,0.86,0.97,0.53,0.47,0.51,0.91,0.38,0.59,0.68,0.66,0.64,0.89,0.65,0.9,0.31,0.32,0.34,0.45
2e31b765-2fd9-4e57-b7ab-287eaec85976.Kinect,6/11/2018,0.27,0.01,1.31,1.17,0.0,0.11,0.01,0.15,0.0,0.0,0.0,1.49,0.68,0.67,0.01,0.25,0.36,0.23,0.36,0.51,0.28,0.14,0.29,0.65,0.16,0.68,0.84,0.78,0.7,0.27,0.3,0.37,0.7,0.7,0.79,0.17,0.45,0.32,0.43,0.79,0.81,0.58,0.96,0.7,0.36,0.41,0.84,0.74,0.86,0.65,0.68,0.65,0.77,0.44,0.95,0.95,0.25
0305ffae-951a-40a8-8431-e043fa686b32.Kinect,9/26/2018,0.68,0.0,1.5,1.45,0.05,1.12,0.0,0.01,0.01,0.0,0.05,0.07,0.0,0.04,0.01,0.69,0.88,0.48,0.35,0.49,0.7,0.54,0.3,0.52,0.91,0.99,0.85,0.93,0.91,0.7,0.3,0.87,1.0,0.91,0.91,0.42,0.9,0.58,0.28,0.81,0.7,0.9,0.99,0.79,0.8,0.81,0.44,0.95,0.99,0.98,0.99,0.98,0.88,0.83,0.96,0.97,0.99
9866177c-ecb0-4702-8c20-881df381f220.Kinect,5/10/2018,0.73,0.0,1.34,1.5,0.62,0.53,0.0,0.0,0.0,0.23,0.11,0.0,0.02,0.0,0.01,0.73,0.51,0.09,0.36,0.63,0.46,0.47,0.6,0.52,0.16,0.53,0.62,0.51,0.34,0.47,0.61,0.55,0.53,0.35,0.47,0.23,0.7,0.79,0.29,0.31,0.33,0.55,0.9,0.46,0.65,0.55,0.94,0.67,0.8,0.94,0.96,0.97,0.92,0.31,0.15,0.17,0.57
4fc88085-25a3-428e-9f68-3a80c472a1f5.Kinect,7/27/2018,0.54,0.0,0.77,0.05,0.82,0.6,0.0,1.5,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.53,0.29,0.23,0.37,0.53,0.6,0.48,0.59,0.85,0.96,0.32,0.75,0.59,0.47,0.61,0.55,0.29,0.32,0.48,0.82,0.44,0.79,0.57,0.57,0.95,0.51,0.87,0.49,0.93,0.52,1.0,0.44,0.68,0.81,0.64,0.63,0.65,0.84,0.87,0.52,0.54,0.6
d4963ca8-0319-48a0-b051-39b4d74a4708.Kinect,9/7/2018,0.48,1.05,1.5,1.5,0.44,0.94,0.0,0.01,0.44,0.05,0.37,0.0,0.01,0.0,0.0,0.48,0.64,0.38,0.51,0.19,0.85,0.56,0.88,0.52,0.21,0.29,0.83,0.15,0.25,0.84,0.87,0.63,0.32,0.26,0.47,0.88,0.53,0.63,0.3,0.34,0.33,0.55,0.09,0.48,0.53,0.82,0.44,0.67,0.66,0.65,0.55,0.66,0.58,0.68,0.79,0.81,0.67
22b84851-5fef-497b-abda-5c9772a3506c.Kinect,8/23/2018,0.56,1.31,1.37,1.41,0.03,0.1,0.0,0.01,0.0,0.03,0.79,0.02,0.0,0.02,0.0,0.55,0.51,0.1,0.45,0.26,0.66,0.14,0.76,0.53,0.24,0.21,0.63,0.11,0.19,0.67,0.76,0.49,0.23,0.19,0.52,0.97,0.35,0.29,0.31,0.31,0.44,0.55,0.09,0.79,0.69,0.71,0.44,0.68,0.66,0.64,0.56,0.65,0.82,0.32,0.84,0.8,0.45
a2ac223a-94f9-4a30-9351-d170e3a4a732.Kinect,6/19/2018,0.38,0.03,0.99,0.96,0.01,0.27,1.18,0.0,0.0,0.59,1.27,0.0,0.01,0.01,0.0,0.36,0.9,0.91,0.35,0.38,0.24,0.51,0.21,0.73,0.91,0.66,0.63,0.96,0.72,0.24,0.19,0.91,0.64,0.71,0.72,0.43,0.81,0.86,0.95,0.3,0.31,0.87,0.93,0.74,0.57,0.38,0.52,0.67,0.75,0.65,0.55,0.65,0.59,0.73,0.83,0.84,0.51
11e3fb2e-400e-4418-be86-f5a13693657e.Kinect,6/1/2018,0.61,0.01,1.29,1.49,0.0,0.0,0.0,0.0,0.0,0.79,1.21,1.11,0.01,0.01,0.0,0.6,0.98,0.92,0.69,0.2,0.17,0.45,0.21,0.61,0.94,0.79,0.65,0.68,0.71,0.17,0.19,0.98,0.78,0.73,0.48,0.44,0.34,0.51,0.84,0.68,0.8,0.88,0.57,0.84,0.62,0.5,0.55,0.82,0.66,0.86,0.91,0.98,0.81,0.82,0.84,0.81,0.56
53c6255b-3d83-4889-ae8c-42cbb5d3fccb.Kinect,5/10/2018,0.7,0.01,0.16,0.29,0.03,0.29,0.0,0.14,0.01,0.0,1.1,0.01,0.01,0.0,0.0,0.69,0.28,0.09,0.36,0.39,0.26,0.14,0.25,0.61,0.81,0.68,0.63,0.21,0.69,0.27,0.28,0.29,0.66,0.67,0.77,0.33,0.35,0.25,0.28,0.46,0.48,0.94,0.36,0.63,0.61,1.0,0.63,0.67,0.96,1.0,1.0,0.98,0.95,0.31,0.63,0.71,0.73
d15d587f-0300-47eb-9612-73011e799191.Kinect,9/9/2018,0.41,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.02,0.0,0.01,1.5,0.01,0.33,0.39,0.28,0.12,0.36,0.33,0.94,0.71,0.91,0.53,0.46,0.94,0.63,0.83,0.93,0.94,0.91,0.28,0.92,0.93,0.56,0.48,0.35,0.5,0.4,0.95,0.9,0.56,0.85,0.47,0.73,0.38,0.78,0.67,0.94,0.64,0.59,0.65,0.75,0.94,0.7,0.66,0.88
f402b03f-55b8-4a4f-9d4c-bc706e79488c.Kinect,5/23/2018,0.27,0.71,1.23,1.45,0.62,1.16,1.49,0.3,0.0,0.0,0.15,0.02,0.0,0.0,0.0,0.29,0.96,0.92,0.4,0.92,0.67,0.58,0.21,0.71,0.31,0.55,0.71,0.43,0.65,0.66,0.19,0.92,0.54,0.65,0.48,0.73,0.94,0.96,0.9,0.51,0.55,0.55,0.24,0.47,0.28,0.38,0.98,0.9,0.66,0.65,0.56,0.65,0.58,0.6,0.93,0.93,0.7
317fb3c4-4353-41b3-b387-70037a3eabd6.Kinect,7/16/2018,0.33,1.46,1.14,1.17,1.01,1.06,0.17,0.02,1.26,0.01,0.0,0.0,0.0,0.01,0.0,0.33,0.29,0.69,0.5,0.19,0.43,0.35,0.54,0.53,0.89,0.69,0.88,0.1,0.33,0.42,0.54,0.28,0.66,0.34,0.47,0.99,0.72,0.67,0.75,0.85,0.54,0.55,0.12,0.77,0.3,1.0,0.44,0.69,0.66,0.64,0.56,0.66,0.99,0.47,0.34,0.16,0.63
4448b8e6-3e91-4436-980e-db7d360b0efe.Kinect,9/11/2018,0.58,0.83,0.17,0.04,0.0,0.65,1.18,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.58,0.7,1.0,0.36,0.7,0.62,0.76,0.67,0.87,0.36,0.73,0.69,0.51,0.75,0.6,0.68,0.71,0.74,0.77,0.84,0.84,0.45,0.59,0.96,0.69,0.64,0.75,0.65,0.51,0.57,0.87,0.45,0.68,0.66,0.64,0.64,0.65,0.58,0.5,0.18,0.18,0.67
361cda45-40a2-4b36-8e98-a3f9aff88cb5.Kinect,5/30/2018,0.81,0.0,0.32,1.03,0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.18,0.0,0.0,0.84,0.28,0.36,0.35,0.19,0.32,0.35,0.48,0.53,0.27,0.8,0.65,0.11,0.78,0.3,0.48,0.3,0.8,0.77,0.63,0.48,0.34,0.25,0.29,0.42,0.32,0.54,0.12,0.59,0.64,0.38,0.45,0.68,0.66,0.68,0.56,0.65,0.58,0.63,0.15,0.16,0.03
f1ea9eb5-b8f6-428e-9e65-72700037b4db.Kinect,10/19/2018,0.75,0.19,1.5,1.49,0.48,0.5,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0.76,0.32,0.09,0.57,0.98,1.0,0.85,0.98,0.52,0.39,0.21,0.63,0.1,0.19,1.0,0.98,0.33,0.22,0.18,0.47,0.68,0.65,0.62,0.29,0.31,0.32,0.55,0.11,0.58,0.28,0.39,0.93,0.91,0.67,0.65,0.56,0.65,0.58,0.31,0.81,0.75,0.77
ba1fbc83-82a1-41e3-a310-1c2bc749f984.Kinect,6/5/2018,0.59,0.0,0.89,0.42,1.06,1.14,0.01,0.22,0.0,0.0,0.28,0.78,0.0,0.0,0.01,0.59,0.61,0.27,0.72,0.67,0.46,0.55,0.45,0.79,0.95,0.45,0.63,0.69,0.4,0.46,0.47,0.6,0.45,0.38,0.82,0.2,0.34,0.25,0.29,0.57,0.63,0.92,0.74,0.46,0.5,0.78,0.6,0.68,0.66,0.64,0.55,0.65,0.58,0.54,0.44,0.48,0.23
763b5202-9f23-4569-82c5-6926dd683cbb.Kinect,8/29/2018,0.68,0.68,1.37,1.38,0.56,1.04,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.68,0.3,0.27,0.71,0.71,0.69,0.45,0.67,0.6,0.48,0.5,0.63,0.65,0.57,0.72,0.66,0.3,0.51,0.59,0.47,0.82,0.37,0.25,0.28,0.3,0.41,0.55,0.09,0.76,0.29,0.38,0.44,0.68,0.67,0.64,0.56,0.7,0.59,0.33,0.82,0.8,0.38
fec37f76-7028-452e-bb13-de01830d7f33.Kinect,7/11/2018,0.62,1.03,1.28,1.29,0.45,0.81,0.0,0.0,0.43,0.01,0.0,0.01,0.02,0.0,0.0,0.59,0.29,0.19,0.85,0.59,0.66,0.8,0.63,0.52,0.52,0.47,0.64,0.74,0.52,0.67,0.64,0.28,0.46,0.51,0.47,0.93,0.67,0.58,0.55,0.71,0.74,0.55,0.84,0.78,0.92,0.86,0.44,0.88,0.66,0.64,0.54,0.65,0.97,0.31,0.3,0.45,0.7
5d0810f4-6ecc-41bd-83ba-f512176ddf55.Kinect,8/31/2018,0.26,1.01,1.0,1.01,0.02,0.47,1.13,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.57,0.76,0.96,0.58,0.33,0.89,0.45,0.52,0.4,0.99,0.99,0.54,0.81,0.31,0.46,0.59,0.97,0.83,0.76,0.78,0.79,0.78,0.92,0.85,0.34,0.55,0.13,0.46,0.88,1.0,0.88,0.67,0.66,0.65,0.56,0.68,0.99,0.73,0.77,0.77,0.8
9cdec3ad-5cdc-48ff-b808-fd9b483bfff7.Kinect,10/19/2018,0.61,0.0,1.49,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.02,0.59,0.57,0.43,0.92,0.56,0.41,0.14,0.64,0.51,0.67,0.56,0.68,0.31,0.54,0.45,0.66,0.58,0.55,0.56,0.47,0.16,0.41,0.37,0.79,0.51,0.59,0.6,0.47,0.9,0.29,0.38,0.61,0.72,0.66,0.64,0.76,0.79,0.62,0.95,0.57,0.59,0.35
f8b73930-9dc8-4e21-a32b-ba25cefdc597.Kinect,8/20/2018,0.94,0.0,0.01,0.0,0.06,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.95,0.3,0.11,0.35,0.41,0.16,0.23,0.19,0.51,0.16,0.25,0.64,0.1,0.23,0.17,0.19,0.29,0.24,0.19,0.63,0.17,0.34,0.25,0.28,0.32,0.32,0.54,0.23,0.47,0.3,0.38,0.44,0.69,0.66,0.66,0.56,0.65,0.58,0.31,0.21,0.31,0.0
620f2bd6-66d7-4abe-a06d-5f7c10a6de71.Kinect,9/11/2018,0.77,0.01,1.49,1.5,0.0,0.0,0.0,0.0,0.01,0.16,0.42,0.0,0.0,0.0,0.01,0.77,0.37,0.23,0.55,0.71,0.4,0.9,0.2,0.63,0.86,0.52,0.63,0.7,0.5,0.38,0.19,0.34,0.53,0.48,0.49,0.18,0.99,1.0,0.59,0.59,0.75,0.67,0.87,0.47,0.65,0.47,1.0,1.0,0.66,0.65,0.54,0.65,0.59,0.72,0.38,0.45,0.76
6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect,7/10/2018,0.46,0.98,1.21,1.27,1.14,0.42,0.01,0.59,1.03,0.04,0.0,0.0,0.02,0.0,0.0,0.44,0.52,0.58,0.49,0.6,0.6,0.39,0.63,0.53,0.61,0.73,0.65,0.25,0.39,0.59,0.63,0.51,0.73,0.4,0.75,0.83,0.61,0.51,0.46,0.84,0.56,0.55,0.27,0.74,0.37,0.9,0.46,0.67,0.66,0.64,0.58,0.82,0.98,0.31,0.25,0.32,0.53
c3dcc68c-6717-4834-ba97-95c0320e66c5.Kinect,9/26/2018,0.33,0.26,0.8,0.47,1.36,1.42,1.39,0.0,0.0,0.65,0.41,0.0,0.01,0.0,0.01,0.34,0.33,0.81,0.37,0.98,0.45,0.98,0.69,0.9,0.17,0.7,0.89,0.1,0.69,0.47,0.71,0.35,0.68,0.7,0.47,0.67,0.76,0.65,0.93,0.53,0.56,0.53,0.3,0.46,0.63,0.39,0.92,0.93,0.75,0.65,0.56,0.78,0.59,0.39,0.52,0.59,0.66
648bb474-8f69-43b7-9598-63f72041e02d.Kinect,6/19/2018,0.34,0.0,1.15,1.26,1.02,1.3,0.02,0.14,0.01,0.0,1.5,0.0,0.0,0.2,0.11,0.34,0.61,0.44,0.48,0.19,0.64,0.44,0.52,0.66,0.52,0.55,0.81,0.99,0.43,0.65,0.5,0.63,0.52,0.44,0.8,0.17,0.35,0.26,0.62,0.75,0.78,0.84,0.84,0.88,0.58,0.48,0.83,0.67,0.66,0.64,0.56,0.65,0.66,0.31,0.45,0.15,0.44
49ba8e36-729a-4a24-b6cc-77cca19ca41f.Kinect,8/21/2018,0.62,0.0,1.01,1.32,0.12,0.04,0.0,0.0,0.26,0.01,0.01,0.0,0.85,0.0,0.0,0.62,0.28,0.7,0.63,0.38,0.41,0.81,0.65,0.51,0.16,0.86,0.63,0.27,0.76,0.4,0.66,0.28,0.84,0.75,0.68,0.33,0.34,0.35,0.29,0.41,0.32,0.54,0.47,0.71,0.46,0.75,0.44,0.72,0.66,0.66,0.55,0.65,0.59,0.56,0.59,0.62,0.21
32223c45-6c9e-450e-b6a0-de7e087e9ade.Kinect,10/31/2018,0.42,0.0,1.07,0.11,0.0,0.44,0.03,0.0,0.0,0.0,0.02,0.02,1.5,0.01,0.36,0.39,0.28,0.14,0.35,0.31,0.88,0.68,0.88,0.52,0.41,0.95,0.62,0.87,0.94,0.9,0.89,0.28,0.92,0.94,0.59,0.53,0.34,0.44,0.38,0.93,0.92,0.55,0.6,0.47,0.83,0.38,0.69,0.68,0.87,0.74,0.82,0.65,0.58,0.9,0.65,0.72,0.83
3b8dd73b-7792-43ff-b35b-c1f6cf3d47ae.Kinect,6/5/2018,0.39,1.07,1.2,1.11,0.84,0.22,0.0,1.39,0.01,0.03,0.1,0.07,0.01,0.01,0.02,0.38,0.7,0.83,0.98,0.87,0.61,0.53,0.62,0.97,0.67,0.41,0.83,0.6,0.25,0.63,0.61,0.7,0.42,0.25,0.47,0.89,0.71,0.64,0.29,0.44,0.55,0.78,0.32,0.47,0.29,1.0,0.47,0.75,0.67,0.64,0.55,0.65,0.58,0.43,0.32,0.39,0.71
